subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:UrbanRural urban,Africa:Senegal:Sédhiou,,,2022,,,2,2022,0.1841028326259796,0.2603053376916664,0.1261095636715442,2
Age 25+:UrbanRural urban,Africa:Senegal:Sédhiou,,,2023,,,2,2023,0.1843117589822474,0.2714563287632549,0.1202601214621729,2
Age 25+:UrbanRural urban,Africa:Senegal:Sédhiou,,,2024,,,2,2024,0.1844507858809606,0.2817774085390968,0.1151452165452288,2
Age 25+:UrbanRural urban,Africa:Senegal:Sédhiou,,,2025,,,2,2025,0.1845203609673678,0.2913864904183744,0.1105646187449496,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1990,,,3,1990,0.3125244484951415,0.4297305702658522,0.216687625260697,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1991,,,3,1991,0.3128325088277618,0.416427861760365,0.2265718026926726,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1992,,,3,1992,0.3134521302557258,0.4017709256608701,0.2383293100537726,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.34375,0.0410275811655359,1993,Senegal,DHS_1993,3,1993,0.3144689374625394,0.3844303091945875,0.2532157912236504,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1994,,,3,1994,0.3075445593030581,0.3889869570477935,0.2377695547446621,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1995,,,3,1995,0.301114133900236,0.3900631856587523,0.2258557615161471,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1996,,,3,1996,0.2950736972261322,0.3889548791579282,0.2162997505530467,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1997,,,3,1997,0.2893993557984183,0.38607886289495,0.2087041778242621,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1998,,,3,1998,0.2840761151787095,0.38183405649025,0.2027307830875912,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,1999,,,3,1999,0.2790921231526147,0.3762449773438656,0.1982372021809451,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2000,,,3,2000,0.2744371596087332,0.3693767319953026,0.1951592691601507,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2001,,,3,2001,0.270101183750817,0.3611681526078715,0.1935015831313505,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2002,,,3,2002,0.2660750537342518,0.3515588878079402,0.1933680969686697,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2003,,,3,2003,0.2623503047568662,0.3402015941588367,0.1949996371805032,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2004,,,3,2004,0.2589160591384868,0.3265868943320043,0.1988828276858019,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.2337052209359215,0.0371465050486831,2005,Senegal,DHS_2005,3,2005,0.2557909704584203,0.3091919728197534,0.2064175745021131,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2006,,,3,2006,0.2561069735589774,0.3171210713247814,0.2014379123887957,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2007,,,3,2007,0.2566906663652648,0.3196012925347383,0.2011502152418567,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2008,,,3,2008,0.2575249072512962,0.317247416578032,0.2050208907000148,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2009,,,3,2009,0.2586267091916147,0.3089207583458058,0.2140922001422622,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.2725172346100478,0.0164259296805111,2010,Senegal,DHS_2010,3,2010,0.2602786874748646,0.288765415537424,0.2339414576833285,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2011,,,3,2011,0.243132564397904,0.2849816199807234,0.2051432494321929,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.1955575980042684,0.0285290124028564,2012,Senegal,DHS_2012,3,2012,0.2271733623891534,0.2638294727870192,0.1925862687683765,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2013,,,3,2013,0.2226647269346919,0.2665873272482116,0.1828407552853426,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.2355300284886676,0.0364500951508971,2014,Senegal,DHS_2014,3,2014,0.2185459085837847,0.2567502361478428,0.1832343954167039,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.2174677570750166,0.0665842246471998,2015,Senegal,DHS_2015,3,2015,0.208484193685001,0.2479204764890565,0.1720901653372601,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.145839777874642,0.0438931362547235,2016,Senegal,DHS_2016,3,2016,0.1840348100642928,0.2186374353182807,0.151948793670407,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.1265126266331865,0.0215512834678763,2017,Senegal,DHS_2017,3,2017,0.1706055360893549,0.1999276527454932,0.1435231362702404,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.1851052456211886,0.0193050864922389,2018,Senegal,DHS_2018,3,2018,0.1793771136368013,0.2072149439424055,0.1545993735104268,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,0.2370609796508504,0.0323055456450354,2019,Senegal,DHS_2019,3,2019,0.1951178962879292,0.2320061073442381,0.1638109029749677,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2020,,,3,2020,0.19352380380696,0.2484367945291937,0.1496490904218077,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2021,,,3,2021,0.1924387881278325,0.2610700869255623,0.1396481028655306,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2022,,,3,2022,0.1915865282759612,0.2720146398348562,0.1317183991749256,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2023,,,3,2023,0.1909529866012393,0.28204509590825,0.125070244629176,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2024,,,3,2024,0.1905331122580798,0.2915529081600391,0.1194175235867844,2
Age 25+:UrbanRural urban,Africa:Senegal:Tambacounda,,,2025,,,3,2025,0.1903240677406814,0.3008063366671892,0.1145228743565831,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1990,,,4,1990,0.2756944250368177,0.3895535981439969,0.1865176020667248,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1991,,,4,1991,0.2754149965987084,0.3760893242099518,0.1945548020604944,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1992,,,4,1992,0.2748287196096232,0.3608809178155511,0.2036663440997735,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.2671755725190839,0.0391876249724149,1993,Senegal,DHS_1993,4,1993,0.2739880701883855,0.3428516574282654,0.2147563856171256,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1994,,,4,1994,0.2729118956386776,0.3522982083800551,0.2064957049493701,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1995,,,4,1995,0.2715732007411614,0.3582241650168016,0.2004696012821294,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1996,,,4,1996,0.2699300178006995,0.361509147655583,0.1958491744316071,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1997,,,4,1997,0.2679829454728432,0.3624243941974535,0.1923248327921012,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1998,,,4,1998,0.2657347453674152,0.361148169479161,0.1897639638625011,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,1999,,,4,1999,0.2631894059272704,0.3578100988465468,0.188080337999406,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2000,,,4,2000,0.260353219049341,0.3523776197333654,0.1872562244226202,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2001,,,4,2001,0.2572336673648769,0.3447289338434038,0.1874277082690729,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2002,,,4,2002,0.2538401585635825,0.3346384327439489,0.1887385712830551,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2003,,,4,2003,0.2501845425780005,0.3217089434636192,0.1916314271091561,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2004,,,4,2004,0.2462821957530648,0.3050196361385393,0.1968992112909033,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.2478241322947335,0.0232056510355674,2005,Senegal,DHS_2005,4,2005,0.2421876426762376,0.2816357583390609,0.2073441203800961,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2006,,,4,2006,0.2347669642633528,0.2869056192328309,0.1904945887035534,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2007,,,4,2007,0.2273035291556001,0.283163314533257,0.1804757663445677,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2008,,,4,2008,0.2197545621666745,0.2731317556828219,0.1748203198455032,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2009,,,4,2009,0.2121294026655902,0.2568117668551141,0.1735184375714593,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.1988571226797185,0.0152075150932758,2010,Senegal,DHS_2010,4,2010,0.2045707813459598,0.2309962085511976,0.180236344359258,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2011,,,4,2011,0.196804841672378,0.2341355737673413,0.1639393870823164,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.1920764445603344,0.0345272760079234,2012,Senegal,DHS_2012,4,2012,0.1890477217396328,0.2222758079587637,0.1597859000610191,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2013,,,4,2013,0.1835090906202201,0.2187251864064052,0.1528353768870916,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.1740500371347897,0.0145335021398637,2014,Senegal,DHS_2014,4,2014,0.1778913309058912,0.2008284069593616,0.156993409163233,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.2029771601814554,0.0263240825277441,2015,Senegal,DHS_2015,4,2015,0.1725442914988894,0.198584573859973,0.1499239137611301,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.1371395759721543,0.0193525433379223,2016,Senegal,DHS_2016,4,2016,0.1470083379630554,0.1697518837956486,0.1266492985494873,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.1275603105973306,0.014744166502535,2017,Senegal,DHS_2017,4,2017,0.1321773236631859,0.1527136061893247,0.1137639800538351,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.1242175212795402,0.0198226865501551,2018,Senegal,DHS_2018,4,2018,0.1290140261688204,0.1527766741378404,0.1079750349928423,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,0.1146854228949432,0.0235366462598041,2019,Senegal,DHS_2019,4,2019,0.133555393981463,0.1633050064086526,0.1074729092650545,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2020,,,4,2020,0.134488115467174,0.1775547517412571,0.0999845384783289,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2021,,,4,2021,0.1354067891125574,0.1893845503302572,0.0946421029715201,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2022,,,4,2022,0.1361472652958193,0.1998937670946702,0.0902423684921422,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2023,,,4,2023,0.1367046878545402,0.2094133304401044,0.0864139689151986,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2024,,,4,2024,0.1370765653839497,0.2182287977122919,0.0829314352153413,2
Age 25+:UrbanRural urban,Africa:Senegal:Thiès,,,2025,,,4,2025,0.1372614592318743,0.2263830395700153,0.0796846629869239,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1990,,,5,1990,0.2389476358824212,0.3368498554879122,0.162193907663299,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1991,,,5,1991,0.2388265692911046,0.3237273735426768,0.1702429426591494,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1992,,,5,1992,0.2385825947252879,0.3087493523302705,0.1798102910904213,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.2307692307692307,0.0276530076781261,1993,Senegal,DHS_1993,5,1993,0.2382445872676336,0.2905304316111634,0.1924197160351006,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1994,,,5,1994,0.2388996220208399,0.3042184206149226,0.1835988176637768,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1995,,,5,1995,0.2394553515807582,0.3137621973995102,0.1780460316321969,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1996,,,5,1996,0.2398858770360072,0.3204587230924897,0.1743810224620325,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1997,,,5,1997,0.2401937609134743,0.3248270198402329,0.1721556598354221,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1998,,,5,1998,0.2403799702956058,0.3270305570503841,0.1711252117656954,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,1999,,,5,1999,0.2404450032719842,0.3272110219227819,0.17121251833913,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2000,,,5,2000,0.2403893824347563,0.3253682559273707,0.1724105425928052,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2001,,,5,2001,0.2402138414940058,0.3213814151197682,0.1748136157918218,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2002,,,5,2002,0.2399195749210744,0.3149840340992055,0.1786681306946487,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2003,,,5,2003,0.2395086406834387,0.3056396362621679,0.1844944810817376,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2004,,,5,2004,0.2389866317574067,0.2921466903267586,0.1933909638226305,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.2421289456545345,0.0176441494752739,2005,Senegal,DHS_2005,5,2005,0.2384058483886348,0.2702498276132866,0.2094330725449828,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2006,,,5,2006,0.2341620608228527,0.2828786039505844,0.1920055811795207,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2007,,,5,2007,0.229919184106787,0.2848639052304333,0.183208699196751,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2008,,,5,2008,0.2256254635759227,0.2802131511307104,0.179216923429243,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2009,,,5,2009,0.2212814317858626,0.2692778103378651,0.1797158327626263,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.2164899125321301,0.0206144809359156,2010,Senegal,DHS_2010,5,2010,0.2170481477260189,0.249649817164962,0.1872848907929741,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2011,,,5,2011,0.2078139801830927,0.249117615308353,0.1709909551341995,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.1744309736291046,0.0329426900913249,2012,Senegal,DHS_2012,5,2012,0.1988595834690445,0.2355198203715297,0.1652808472497042,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2013,,,5,2013,0.1964833574591132,0.2375833670092693,0.1599181197137164,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.1642989708631153,0.0378200601272465,2014,Senegal,DHS_2014,5,2014,0.1940928403759601,0.2282014260393764,0.1628601006729066,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.1956194907182921,0.0211060810348195,2015,Senegal,DHS_2015,5,2015,0.1920491914244746,0.2201925417002899,0.1667479621855077,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.1878637129009909,0.0206907168820218,2016,Senegal,DHS_2016,5,2016,0.1745676876120479,0.2003645490811804,0.1517908363779502,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.1571466568079007,0.0192962985624519,2017,Senegal,DHS_2017,5,2017,0.159283061700678,0.18568584623172,0.136158298576243,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.1540801140421071,0.0449755233913602,2018,Senegal,DHS_2018,5,2018,0.1560560039188418,0.1895683468811316,0.1273467126453222,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,0.1305365262279689,0.0332433089370753,2019,Senegal,DHS_2019,5,2019,0.160826274393577,0.200515842113671,0.1267497450065598,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2020,,,5,2020,0.1611507880078319,0.2148519963191589,0.1182368118594265,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2021,,,5,2021,0.1615834715518675,0.226983185353163,0.1118844489437918,2
Age 25+:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2022,,,5,2022,0.1619331286404471,0.2377851375645371,0.106599226550202,2
