subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+,Africa:Senegal:Dakar,0.1568650954134102,0.0223960551174313,2015,Senegal,DHS_2015,1,2015,0.1570051556246422,0.1782507709191501,0.1374434744750025,1
Age 25+,Africa:Senegal:Dakar,0.1403784138521532,0.0160887063707577,2016,Senegal,DHS_2016,1,2016,0.1412004439720662,0.159465054352356,0.1242589871409307,1
Age 25+,Africa:Senegal:Dakar,0.1012404978512242,0.011791848700226,2017,Senegal,DHS_2017,1,2017,0.1309788494176655,0.1482154765030391,0.1148461362809717,1
Age 25+,Africa:Senegal:Dakar,0.1125014212466007,0.0144971372196496,2018,Senegal,DHS_2018,1,2018,0.1299119062427851,0.1481822539611144,0.1132677562902706,1
Age 25+,Africa:Senegal:Dakar,0.1629869738280865,0.0189507120698669,2019,Senegal,DHS_2019,1,2019,0.1352711088372788,0.1571533118214849,0.1163168873397339,1
Age 25+,Africa:Senegal:Dakar,,,2020,,,1,2020,0.1364130823260952,0.1685302963492932,0.1099323396901412,1
Age 25+,Africa:Senegal:Dakar,,,2021,,,1,2021,0.1373152879424559,0.1776032969196985,0.105395442662567,1
Age 25+,Africa:Senegal:Dakar,,,2022,,,1,2022,0.1380383686814469,0.1855312361431124,0.1016766484775037,1
Age 25+,Africa:Senegal:Dakar,,,2023,,,1,2023,0.1385817626195382,0.1926086996685449,0.0984168084220413,1
Age 25+,Africa:Senegal:Dakar,,,2024,,,1,2024,0.1389444677611754,0.1989871748736135,0.0954641534487922,1
Age 25+,Africa:Senegal:Dakar,,,2025,,,1,2025,0.1391255900862317,0.204750041255002,0.0927072809098748,1
Age 25+,Africa:Senegal:Sédhiou,,,1990,,,2,1990,0.2214429816819031,0.3015565912784663,0.1568735761495703,1
Age 25+,Africa:Senegal:Sédhiou,,,1991,,,2,1991,0.2213701470270945,0.2938023803548952,0.161765343441342,1
Age 25+,Africa:Senegal:Sédhiou,,,1992,,,2,1992,0.2212262841503108,0.2854266565274255,0.1671650181156552,1
Age 25+,Africa:Senegal:Sédhiou,0.2121212121212121,0.0355163098985538,1993,Senegal,DHS_1993,2,1993,0.2209677042650872,0.2759139397783615,0.1734191530056418,1
Age 25+,Africa:Senegal:Sédhiou,,,1994,,,2,1994,0.2225202833558999,0.2822436080535846,0.1714458400519622,1
Age 25+,Africa:Senegal:Sédhiou,,,1995,,,2,1995,0.2239635501659493,0.2870975790095381,0.1703527956980943,1
Age 25+,Africa:Senegal:Sédhiou,,,1996,,,2,1996,0.2253405219734693,0.2909315226688123,0.1699204175574807,1
Age 25+,Africa:Senegal:Sédhiou,,,1997,,,2,1997,0.2266518342464653,0.2937872759961065,0.1700346814142233,1
Age 25+,Africa:Senegal:Sédhiou,,,1998,,,2,1998,0.2278974889846849,0.2957834197701972,0.1706627418080862,1
Age 25+,Africa:Senegal:Sédhiou,,,1999,,,2,1999,0.2290775485531795,0.2968205720586945,0.1718131056817129,1
Age 25+,Africa:Senegal:Sédhiou,,,2000,,,2,2000,0.2301921956739291,0.2969012761808555,0.1734997792119256,1
Age 25+,Africa:Senegal:Sédhiou,,,2001,,,2,2001,0.231241931788751,0.2959778648130489,0.1757724455852769,1
Age 25+,Africa:Senegal:Sédhiou,,,2002,,,2,2002,0.2322277985594013,0.2939024535942907,0.1787195213354709,1
Age 25+,Africa:Senegal:Sédhiou,,,2003,,,2,2003,0.2331529340699885,0.2905577919211417,0.1824697969478228,1
Age 25+,Africa:Senegal:Sédhiou,,,2004,,,2,2004,0.2340226601212853,0.2856408718441632,0.1872692423456695,1
Age 25+,Africa:Senegal:Sédhiou,0.1851982971926394,0.0317216157636279,2005,Senegal,DHS_2005,2,2005,0.2349624552680789,0.2783881629882358,0.1938907317745528,1
Age 25+,Africa:Senegal:Sédhiou,,,2006,,,2,2006,0.2377332478603647,0.2859147937318466,0.1935794140106994,1
Age 25+,Africa:Senegal:Sédhiou,,,2007,,,2,2007,0.2405986437080437,0.2902175907707998,0.195659721057364,1
Age 25+,Africa:Senegal:Sédhiou,,,2008,,,2,2008,0.2434281000647705,0.2915564713019811,0.199866544975188,1
Age 25+,Africa:Senegal:Sédhiou,,,2009,,,2,2009,0.2462110553153155,0.2894668140976332,0.206682884209025,1
Age 25+,Africa:Senegal:Sédhiou,0.231660419770044,0.0258550063989749,2010,Senegal,DHS_2010,2,2010,0.2488521356909386,0.2820439529482564,0.2178462595701324,1
Age 25+,Africa:Senegal:Sédhiou,,,2011,,,2,2011,0.2578937934074088,0.2952760910753269,0.2240988494706206,1
Age 25+,Africa:Senegal:Sédhiou,0.3007969522469387,0.0257965107838803,2012,Senegal,DHS_2012,2,2012,0.2675812745659423,0.2986251001168166,0.2393177855877352,1
Age 25+,Africa:Senegal:Sédhiou,,,2013,,,2,2013,0.254015039391133,0.2881086123069827,0.2234994660815238,1
Age 25+,Africa:Senegal:Sédhiou,0.2324130129919629,0.0193150798644898,2014,Senegal,DHS_2014,2,2014,0.2413341110175618,0.2657100135302246,0.2187603796518032,1
Age 25+,Africa:Senegal:Sédhiou,0.2519838607145763,0.0162250299792687,2015,Senegal,DHS_2015,2,2015,0.2353388685953445,0.25679234052554,0.2154877176043715,1
Age 25+,Africa:Senegal:Sédhiou,0.1971570408800092,0.0172142132395012,2016,Senegal,DHS_2016,2,2016,0.2145050898450185,0.2361925598562858,0.1941344473620576,1
Age 25+,Africa:Senegal:Sédhiou,0.2047753655449756,0.0203530487188045,2017,Senegal,DHS_2017,2,2017,0.2072458490530306,0.2306907187405969,0.1855301241479597,1
Age 25+,Africa:Senegal:Sédhiou,0.1835254659313641,0.0297709866571424,2018,Senegal,DHS_2018,2,2018,0.2018914444358167,0.2295974758773727,0.1768071574620625,1
Age 25+,Africa:Senegal:Sédhiou,0.2173176600106053,0.0279990561562192,2019,Senegal,DHS_2019,2,2019,0.2026509349760575,0.2346181828071888,0.1744712097781744,1
Age 25+,Africa:Senegal:Sédhiou,,,2020,,,2,2020,0.2031529219413472,0.2475698131704248,0.1651733968026324,1
Age 25+,Africa:Senegal:Sédhiou,,,2021,,,2,2021,0.2034864387569469,0.2578345434551558,0.1583103779504324,1
Age 25+,Africa:Senegal:Sédhiou,,,2022,,,2,2022,0.2037492941112542,0.2668523633893794,0.1526490190961943,1
Age 25+,Africa:Senegal:Sédhiou,,,2023,,,2,2023,0.2039451595477048,0.2749668296103669,0.1477038614920955,1
Age 25+,Africa:Senegal:Sédhiou,,,2024,,,2,2024,0.2040753157747068,0.2824359493828171,0.1432736569209672,1
Age 25+,Africa:Senegal:Sédhiou,,,2025,,,2,2025,0.2041403603496434,0.2894451268350116,0.1392262818111963,1
Age 25+,Africa:Senegal:Tambacounda,,,1990,,,3,1990,0.2643711444800928,0.3522282235524713,0.1918936288691702,1
Age 25+,Africa:Senegal:Tambacounda,,,1991,,,3,1991,0.2641541127001514,0.3434320855233442,0.1975476003375585,1
Age 25+,Africa:Senegal:Tambacounda,,,1992,,,3,1992,0.26370954020958,0.3338299425553556,0.2036165350039669,1
Age 25+,Africa:Senegal:Tambacounda,0.2572815533980582,0.0420982611440991,1993,Senegal,DHS_1993,3,1993,0.2629928036353042,0.3227393579177817,0.2105564582748805,1
Age 25+,Africa:Senegal:Tambacounda,,,1994,,,3,1994,0.2637936827015832,0.3281480254641751,0.2077832235324856,1
Age 25+,Africa:Senegal:Tambacounda,,,1995,,,3,1995,0.2643157382856362,0.3317425837337071,0.2059442630735004,1
Age 25+,Africa:Senegal:Tambacounda,,,1996,,,3,1996,0.2646053397888936,0.3340908871100197,0.2047292234880811,1
Age 25+,Africa:Senegal:Tambacounda,,,1997,,,3,1997,0.2646640732252892,0.3351878003322981,0.2040055482635246,1
Age 25+,Africa:Senegal:Tambacounda,,,1998,,,3,1998,0.2644931797527963,0.3350629542912018,0.2038421579324243,1
Age 25+,Africa:Senegal:Tambacounda,,,1999,,,3,1999,0.2640940472152479,0.3336790486043144,0.2041733146304951,1
Age 25+,Africa:Senegal:Tambacounda,,,2000,,,3,2000,0.2634684137313381,0.331037164613404,0.2050706180905633,1
Age 25+,Africa:Senegal:Tambacounda,,,2001,,,3,2001,0.2626183595624736,0.3269619726521124,0.2066469060701019,1
Age 25+,Africa:Senegal:Tambacounda,,,2002,,,3,2002,0.2615463551241059,0.3212674409647089,0.2090337587263556,1
Age 25+,Africa:Senegal:Tambacounda,,,2003,,,3,2003,0.2602549380767475,0.3136289082899188,0.2125883340655897,1
Age 25+,Africa:Senegal:Tambacounda,,,2004,,,3,2004,0.2587457882637906,0.3034293582299512,0.2179058490501354,1
Age 25+,Africa:Senegal:Tambacounda,0.2430141024131283,0.0190269148172464,2005,Senegal,DHS_2005,3,2005,0.2571228980123833,0.2886318733141207,0.227152981650458,1
Age 25+,Africa:Senegal:Tambacounda,,,2006,,,3,2006,0.2575087832295382,0.2988364669772744,0.2193981047399044,1
Age 25+,Africa:Senegal:Tambacounda,,,2007,,,3,2007,0.2577763087692589,0.3029305982533688,0.2166400718991521,1
Age 25+,Africa:Senegal:Tambacounda,,,2008,,,3,2008,0.2578190610686925,0.3024812166177785,0.2171391606620957,1
Age 25+,Africa:Senegal:Tambacounda,,,2009,,,3,2009,0.2576358818632411,0.2972928961719644,0.2211227421758629,1
Age 25+,Africa:Senegal:Tambacounda,0.2457395857636962,0.0181436079540253,2010,Senegal,DHS_2010,3,2010,0.257130081360866,0.2847722343923727,0.2309574580270727,1
Age 25+,Africa:Senegal:Tambacounda,,,2011,,,3,2011,0.2644202024482704,0.3001580624600044,0.2319389690597692,1
Age 25+,Africa:Senegal:Tambacounda,0.2818991729772175,0.0271163405707045,2012,Senegal,DHS_2012,3,2012,0.2721116922319226,0.3037208538094294,0.2431627451897848,1
Age 25+,Africa:Senegal:Tambacounda,,,2013,,,3,2013,0.2627117077773888,0.2994217093874278,0.2303403328406182,1
Age 25+,Africa:Senegal:Tambacounda,0.2966603502196384,0.0293527180498546,2014,Senegal,DHS_2014,3,2014,0.2538177116165324,0.2840263966034815,0.2271608979958359,1
Age 25+,Africa:Senegal:Tambacounda,0.2580859382202737,0.0239657975622055,2015,Senegal,DHS_2015,3,2015,0.2398955058432122,0.2669192464440502,0.2154731063666994,1
Age 25+,Africa:Senegal:Tambacounda,0.19202728269443,0.0297907473573894,2016,Senegal,DHS_2016,3,2016,0.2158064393039049,0.2419564195038099,0.1916037010448167,1
Age 25+,Africa:Senegal:Tambacounda,0.1772490354784238,0.0176794123165585,2017,Senegal,DHS_2017,3,2017,0.2020814292746132,0.226023738970521,0.1795859534123054,1
Age 25+,Africa:Senegal:Tambacounda,0.2080596686462515,0.0259489170304113,2018,Senegal,DHS_2018,3,2018,0.197086076330029,0.223901840304162,0.1724349741941594,1
Age 25+,Africa:Senegal:Tambacounda,0.1710839190021441,0.0286640243880695,2019,Senegal,DHS_2019,3,2019,0.1941136449577855,0.2258091047264095,0.1653657440671704,1
Age 25+,Africa:Senegal:Tambacounda,,,2020,,,3,2020,0.1953310049212255,0.2386774854052281,0.157544567909201,1
Age 25+,Africa:Senegal:Tambacounda,,,2021,,,3,2021,0.1962609348625607,0.2491065969980204,0.1516559737232523,1
Age 25+,Africa:Senegal:Tambacounda,,,2022,,,3,2022,0.1970026041802719,0.2582909182457878,0.1467295431799808,1
Age 25+,Africa:Senegal:Tambacounda,,,2023,,,3,2023,0.197558628624033,0.2665693516585177,0.1423097783712291,1
Age 25+,Africa:Senegal:Tambacounda,,,2024,,,3,2024,0.1979295698546567,0.2741094507698123,0.1382541096177269,1
Age 25+,Africa:Senegal:Tambacounda,,,2025,,,3,2025,0.1981154136456087,0.2811191188814194,0.1344379002030428,1
Age 25+,Africa:Senegal:Thiès,,,1990,,,4,1990,0.2809326044736703,0.3586734410341248,0.214769465381897,1
Age 25+,Africa:Senegal:Thiès,,,1991,,,4,1991,0.2806550567737449,0.3480803359497241,0.2221215204567872,1
Age 25+,Africa:Senegal:Thiès,,,1992,,,4,1992,0.2800929187275634,0.3357969415268436,0.2305832883000195,1
Age 25+,Africa:Senegal:Thiès,0.2748414376321353,0.0230282346875199,1993,Senegal,DHS_1993,4,1993,0.2792034639016599,0.3202176618941032,0.2415696599777887,1
Age 25+,Africa:Senegal:Thiès,,,1994,,,4,1994,0.2807618911897873,0.3325941487459115,0.2343150402280905,1
Age 25+,Africa:Senegal:Thiès,,,1995,,,4,1995,0.2819870668412578,0.3410715707969066,0.2298644059974209,1
Age 25+,Africa:Senegal:Thiès,,,1996,,,4,1996,0.2829257175692045,0.34713049532647,0.2269524906435329,1
Age 25+,Africa:Senegal:Thiès,,,1997,,,4,1997,0.2835763856972483,0.3510977734206651,0.2251031096068396,1
Age 25+,Africa:Senegal:Thiès,,,1998,,,4,1998,0.2839378511035984,0.3532685225583906,0.2241838221410012,1
Age 25+,Africa:Senegal:Thiès,,,1999,,,4,1999,0.2840094648478393,0.3537224662293844,0.2240691188119479,1
Age 25+,Africa:Senegal:Thiès,,,2000,,,4,2000,0.2837914565052548,0.3524459609978415,0.2247411110375852,1
Age 25+,Africa:Senegal:Thiès,,,2001,,,4,2001,0.2832851723830447,0.3493620998490239,0.226270079027646,1
Age 25+,Africa:Senegal:Thiès,,,2002,,,4,2002,0.282493064407256,0.344298146760242,0.2288379914060147,1
Age 25+,Africa:Senegal:Thiès,,,2003,,,4,2003,0.2814193260585417,0.3368994799408213,0.2327526195973407,1
Age 25+,Africa:Senegal:Thiès,,,2004,,,4,2004,0.2800719395783637,0.3264130249194133,0.2387551279834174,1
Age 25+,Africa:Senegal:Thiès,0.2835786350687941,0.0194849446204666,2005,Senegal,DHS_2005,4,2005,0.2786029212187024,0.3103275833112111,0.2493052425056799,1
Age 25+,Africa:Senegal:Thiès,,,2006,,,4,2006,0.2714280046785027,0.3137552873977514,0.2334765144801305,1
Age 25+,Africa:Senegal:Thiès,,,2007,,,4,2007,0.2642567443293563,0.310031207842625,0.2235592047719205,1
Age 25+,Africa:Senegal:Thiès,,,2008,,,4,2008,0.256948352043882,0.3014454589571621,0.2173007966737853,1
Age 25+,Africa:Senegal:Thiès,,,2009,,,4,2009,0.2495112603763639,0.2880862944692132,0.2146508186952044,1
Age 25+,Africa:Senegal:Thiès,0.2385764419783366,0.016574339972843,2010,Senegal,DHS_2010,4,2010,0.2418749557500179,0.2675452159842437,0.2178415997031943,1
Age 25+,Africa:Senegal:Thiès,,,2011,,,4,2011,0.2385662954840529,0.2718854652021809,0.2082806863245324,1
Age 25+,Africa:Senegal:Thiès,0.2333247863971737,0.0284177645596101,2012,Senegal,DHS_2012,4,2012,0.2355242571667218,0.2646468883350342,0.2081785394455621,1
Age 25+,Africa:Senegal:Thiès,,,2013,,,4,2013,0.2194128044779227,0.2503938448775076,0.1911948790565493,1
Age 25+,Africa:Senegal:Thiès,0.1867361567907147,0.0153885177085394,2014,Senegal,DHS_2014,4,2014,0.204307803096578,0.2259637586424257,0.183815787105824,1
Age 25+,Africa:Senegal:Thiès,0.224462337705215,0.021439178311416,2015,Senegal,DHS_2015,4,2015,0.1995217812262231,0.2210094814718848,0.1797487251295842,1
Age 25+,Africa:Senegal:Thiès,0.1833076982625141,0.0163073482008962,2016,Senegal,DHS_2016,4,2016,0.1828075866884786,0.2025604593911253,0.1644765354767903,1
Age 25+,Africa:Senegal:Thiès,0.1591648799769414,0.0166139467965092,2017,Senegal,DHS_2017,4,2017,0.1722470860558782,0.1923295734101121,0.1535063114943899,1
Age 25+,Africa:Senegal:Thiès,0.1538909065183525,0.0197313940973259,2018,Senegal,DHS_2018,4,2018,0.1664518014849665,0.188961842136464,0.1457871869706236,1
Age 25+,Africa:Senegal:Thiès,0.1673600313990457,0.0248530227746324,2019,Senegal,DHS_2019,4,2019,0.1663946357447898,0.1932980780250213,0.1423601547832742,1
Age 25+,Africa:Senegal:Thiès,,,2020,,,4,2020,0.167682942493411,0.2055062167069833,0.1353310596920334,1
Age 25+,Africa:Senegal:Thiès,,,2021,,,4,2021,0.1686875388375787,0.2153370999369629,0.1301830186970558,1
Age 25+,Africa:Senegal:Thiès,,,2022,,,4,2022,0.1694907229060265,0.2239822882942002,0.1258896922181745,1
Age 25+,Africa:Senegal:Thiès,,,2023,,,4,2023,0.1700933192549301,0.2317378639866494,0.122050638699744,1
Age 25+,Africa:Senegal:Thiès,,,2024,,,4,2024,0.1704948783562635,0.2387868791084769,0.1185212619132452,1
Age 25+,Africa:Senegal:Thiès,,,2025,,,4,2025,0.1706949108677543,0.2453092728342303,0.1151838355756012,1
Age 25+,Africa:Senegal:Ziguinchor,,,1990,,,5,1990,0.254393046808314,0.3304449022315845,0.191277296650671,1
Age 25+,Africa:Senegal:Ziguinchor,,,1991,,,5,1991,0.2543417225542267,0.3208013638241778,0.1980234604808656,1
Age 25+,Africa:Senegal:Ziguinchor,,,1992,,,5,1992,0.2542363427674406,0.3098317704023919,0.2059735053409505,1
Age 25+,Africa:Senegal:Ziguinchor,0.2589928057553957,0.0234798560189152,1993,Senegal,DHS_1993,5,1993,0.2540395710102911,0.2962465141141055,0.2162333937257377,1
Age 25+,Africa:Senegal:Ziguinchor,,,1994,,,5,1994,0.2536738887747404,0.3054717228702224,0.208299281385947,1
Age 25+,Africa:Senegal:Ziguinchor,,,1995,,,5,1995,0.2532156769951387,0.3114339448520511,0.2029561615757135,1
Age 25+,Africa:Senegal:Ziguinchor,,,1996,,,5,1996,0.2527037676372419,0.3153867514346568,0.1991484258305806,1
Age 25+,Africa:Senegal:Ziguinchor,,,1997,,,5,1997,0.2521371150175976,0.3176151107081884,0.1965503595130602,1
Age 25+,Africa:Senegal:Ziguinchor,,,1998,,,5,1998,0.2515153166413643,0.3183772980286353,0.194942796284693,1
Age 25+,Africa:Senegal:Ziguinchor,,,1999,,,5,1999,0.2508384946009806,0.3177379523742868,0.1942498179737498,1
Age 25+,Africa:Senegal:Ziguinchor,,,2000,,,5,2000,0.2501068761584462,0.3156931792680936,0.1944787890877033,1
Age 25+,Africa:Senegal:Ziguinchor,,,2001,,,5,2001,0.2493209067753138,0.3121860229381594,0.195688461756996,1
Age 25+,Africa:Senegal:Ziguinchor,,,2002,,,5,2002,0.2484812206179456,0.3070593861106275,0.1979850395619845,1
Age 25+,Africa:Senegal:Ziguinchor,,,2003,,,5,2003,0.247588735011353,0.3000127715915522,0.2017159349714277,1
Age 25+,Africa:Senegal:Ziguinchor,,,2004,,,5,2004,0.2466454678187506,0.2904152780114985,0.2074824410241389,1
Age 25+,Africa:Senegal:Ziguinchor,0.2413965065132618,0.0181029796422725,2005,Senegal,DHS_2005,5,2005,0.2457658551162087,0.2761396333206884,0.2175115630087748,1
Age 25+,Africa:Senegal:Ziguinchor,,,2006,,,5,2006,0.2435396234420981,0.2838238292165225,0.2072678948007352,1
Age 25+,Africa:Senegal:Ziguinchor,,,2007,,,5,2007,0.2413891622133633,0.2854205152240752,0.202285020459754,1
Age 25+,Africa:Senegal:Ziguinchor,,,2008,,,5,2008,0.2392005820150369,0.2827012443204871,0.2006332204926838,1
Age 25+,Africa:Senegal:Ziguinchor,,,2009,,,5,2009,0.236974436574154,0.2756346274034477,0.2023540186756462,1
Age 25+,Africa:Senegal:Ziguinchor,0.2391894869504328,0.01790976765891,2010,Senegal,DHS_2010,5,2010,0.2346463484928086,0.2620262689733603,0.2094413056519074,1
Age 25+,Africa:Senegal:Ziguinchor,,,2011,,,5,2011,0.2331315687909,0.2684224171112292,0.2015324536795648,1
Age 25+,Africa:Senegal:Ziguinchor,0.235297376252952,0.0420222912560214,2012,Senegal,DHS_2012,5,2012,0.2320760954858647,0.2650821480492791,0.2016817574868907,1
Age 25+,Africa:Senegal:Ziguinchor,,,2013,,,5,2013,0.2176361836048909,0.252157407896567,0.186659248071903,1
Age 25+,Africa:Senegal:Ziguinchor,0.1858209788262246,0.0245882564684986,2014,Senegal,DHS_2014,5,2014,0.2042491162154958,0.2314421706425271,0.1791065859966129,1
Age 25+,Africa:Senegal:Ziguinchor,0.1959551775278219,0.0246796449309963,2015,Senegal,DHS_2015,5,2015,0.1969959261735083,0.2224033604052935,0.1736631355658632,1
Age 25+,Africa:Senegal:Ziguinchor,0.1852178422432088,0.0242873180128507,2016,Senegal,DHS_2016,5,2016,0.1846334060874579,0.2090383472186638,0.1624875656746066,1
Age 25+,Africa:Senegal:Ziguinchor,0.1981180297983949,0.0232428893063641,2017,Senegal,DHS_2017,5,2017,0.1783365966999954,0.2026145591800361,0.1565213410759514,1
Age 25+,Africa:Senegal:Ziguinchor,0.1761826961186821,0.0284433743990424,2018,Senegal,DHS_2018,5,2018,0.1695928958584564,0.1959324819924461,0.1460118713465318,1
Age 25+,Africa:Senegal:Ziguinchor,0.1288992109389545,0.021636774818438,2019,Senegal,DHS_2019,5,2019,0.1639248233378563,0.193190699140161,0.1377271386498538,1
Age 25+,Africa:Senegal:Ziguinchor,,,2020,,,5,2020,0.1642906885675853,0.2036263747477067,0.1304629577396783,1
Age 25+,Africa:Senegal:Ziguinchor,,,2021,,,5,2021,0.1645152829991855,0.2121704657891392,0.1249563032875102,1
Age 25+,Africa:Senegal:Ziguinchor,,,2022,,,5,2022,0.1646904618184958,0.2197411716333007,0.1203776502649799,1
Age 25+,Africa:Senegal:Ziguinchor,,,2023,,,5,2023,0.1648206886810382,0.2266871422935695,0.1163715509979838,1
Age 25+,Africa:Senegal:Ziguinchor,,,2024,,,5,2024,0.1649078118612126,0.2331203010167845,0.112789050675774,1
Age 25+,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.1649524655726452,0.2391348298413277,0.1095260523529966,1
Age 25+,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.2212022722194679,0.3222546103896361,0.1413500648852974,1
Age 25+,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.2211923810497847,0.3160043282276665,0.1447944048683939,1
Age 25+,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.2211637662746391,0.309499818697404,0.148422645276418,1
Age 25+,Africa:Senegal:Kédougou,0.0784313725490196,0.0552340997561192,1993,Senegal,DHS_1993,6,1993,0.221082328726068,0.3025925441308984,0.1522644675678419,1
Age 25+,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.2234432326865845,0.3055175622073872,0.154482773698329,1
Age 25+,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.2257696868414409,0.3078251431131571,0.1569705006472767,1
Age 25+,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.2280968982562895,0.3096320521204665,0.1597111705537935,1
Age 25+,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.2304227537589809,0.3109801604142963,0.1627515819954154,1
Age 25+,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.2327466385395108,0.3117615698950864,0.1661348228883143,1
Age 25+,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.2350653619023483,0.3118784712532162,0.1698959564810459,1
Age 25+,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.2373794722372363,0.311370326496883,0.1741524187933179,1
Age 25+,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.239686945392062,0.3100015855474271,0.1790071222514502,1
Age 25+,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.2419868205669852,0.3076272215814822,0.184620110318476,1
Age 25+,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.2442781425999239,0.3039886743514777,0.1912447127540247,1
Age 25+,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.2465597508361657,0.2986857237991338,0.1992664435075108,1
Age 25+,Africa:Senegal:Kédougou,0.2152885620555882,0.0245401002136943,2005,Senegal,DHS_2005,6,2005,0.2489331733020111,0.2905536149599006,0.2099755589265246,1
Age 25+,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.255036146122072,0.3034411839776537,0.2107153556414564,1
Age 25+,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.2612965709787213,0.3129125255714794,0.2145988219036704,1
Age 25+,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.2676165668571368,0.3194154283203764,0.2209972334758785,1
Age 25+,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.2739946095615578,0.3226502536842506,0.2302267415709848,1
Age 25+,Africa:Senegal:Kédougou,0.3169660209620561,0.0411635396499121,2010,Senegal,DHS_2010,6,2010,0.2803359070948569,0.3211436442988982,0.2436327684371591,1
