subgroup,state,traditional_method,se.traditional_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:Parity 0,Africa:Senegal:Dakar,,,2024,,,1,2024,0.0254732737746727,0.0415414466727017,0.0144133711134966,2
Age 25+:Parity 0,Africa:Senegal:Dakar,,,2025,,,1,2025,0.0254736474130747,0.0415801688054176,0.0143998459799218,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1990,,,2,1990,0.0412469858161633,0.0903517465174444,0.0230935022836647,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1991,,,2,1991,0.041246681317333,0.0903010394831663,0.0231116285047889,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1992,,,2,1992,0.0412467106720337,0.0902513311153116,0.0231294849134493,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0,0.0,1993,Senegal,DHS_1993,2,1993,0.0412647645577857,0.0902306604512255,0.0231586038816979,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1994,,,2,1994,0.0412310192604579,0.0901257458809638,0.0231528714813699,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1995,,,2,1995,0.0412152542067383,0.0900502707979955,0.0231584466282226,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1996,,,2,1996,0.041199786796081,0.0899762739154954,0.0231637937545387,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1997,,,2,1997,0.0411846177171669,0.0899037794144848,0.0231689168026523,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1998,,,2,1998,0.0411697471608634,0.0898328079042148,0.0231738200634509,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,1999,,,2,1999,0.0411551748576271,0.0897633771650354,0.023178508034358,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2000,,,2,2000,0.0411409001173641,0.0896955027958222,0.0231829853069495,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2001,,,2,2001,0.0411269218592529,0.089629198768519,0.0231872564977691,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2002,,,2,2002,0.0411132386358273,0.0895657112249364,0.0231913080410787,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2003,,,2,2003,0.041099848652769,0.089507270274798,0.0231948379293429,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2004,,,2,2004,0.0410867497846054,0.0894501853851071,0.0231982095030506,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0,0.0,2005,Senegal,DHS_2005,2,2005,0.0410615300509819,0.0893683705917504,0.0231987303419636,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2006,,,2,2006,0.0410736637307894,0.089366533747188,0.0232071325848916,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2007,,,2,2007,0.0410737383933157,0.0893395382100166,0.0232127113733119,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2008,,,2,2008,0.0410741617149819,0.0893135042635028,0.0232181570510143,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2009,,,2,2009,0.0410749316297491,0.0892884435395418,0.023223469900293,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0,0.0,2010,Senegal,DHS_2010,2,2010,0.0410646640778698,0.0892439944383751,0.023223912647593,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2011,,,2,2011,0.0410888464907402,0.0892612345893631,0.0232385266886339,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0761871091056781,0.0703572291836214,2012,Senegal,DHS_2012,2,2012,0.0411054570861228,0.0892533580815742,0.0232532155729232,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2013,,,2,2013,0.0411087762844483,0.0892646046588216,0.0232497614358135,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0,0.0,2014,Senegal,DHS_2014,2,2014,0.0411153299874858,0.0892707509856517,0.0232512676489043,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0810977222119131,0.0592585237123377,2015,Senegal,DHS_2015,2,2015,0.0411281392349926,0.0892731991389341,0.0232579609288834,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0,0.0,2016,Senegal,DHS_2016,2,2016,0.0411220688818215,0.0892947126946537,0.0232424131764469,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0,0.0,2017,Senegal,DHS_2017,2,2017,0.0411169176505866,0.0893024391145969,0.0232314667143808,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0,0.0,2018,Senegal,DHS_2018,2,2018,0.041124756962644,0.0893363249480668,0.0232261388635187,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,0.0661352433729973,0.0676265787814251,2019,Senegal,DHS_2019,2,2019,0.0411257180505049,0.0893607709008149,0.0232134652394669,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2020,,,2,2020,0.0411237495986352,0.0894051354625885,0.0231943045202268,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2021,,,2,2021,0.0411230042789406,0.0894457615362785,0.023177324418122,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2022,,,2,2022,0.041122605581064,0.089492116309101,0.0231602429428065,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2023,,,2,2023,0.0411225500773799,0.0895397636430183,0.0231430759464677,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2024,,,2,2024,0.0411228337320465,0.0895886857830607,0.023125137680481,2
Age 25+:Parity 0,Africa:Senegal:Sédhiou,,,2025,,,2,2025,0.0411234518366695,0.0896388593894175,0.0231068566678013,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1990,,,3,1990,0.0325665504570579,0.0713871321312129,0.0154095713365756,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1991,,,3,1991,0.0325666077051107,0.0713451417536641,0.0154200867921241,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1992,,,3,1992,0.0325666686589769,0.0713041192788403,0.0154302780024646,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,1993,Senegal,DHS_1993,3,1993,0.0325797797676536,0.071287301962179,0.0154485809416378,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1994,,,3,1994,0.0325542519460969,0.0712005914319441,0.0154392855180977,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1995,,,3,1995,0.0325417570659639,0.0711384036248088,0.0154385456270251,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1996,,,3,1996,0.0325292487039615,0.071077541794851,0.015437536842729,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1997,,,3,1997,0.032516726222974,0.0710180239912404,0.0154362619068726,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1998,,,3,1998,0.032504188944469,0.0709598678693501,0.0154347235978426,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,1999,,,3,1999,0.0324916361475661,0.0709049446707217,0.0154329247077876,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2000,,,3,2000,0.032479067068498,0.070854104247237,0.0154308680191911,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2001,,,3,2001,0.0324664809002755,0.0708045016619014,0.0154285562850303,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2002,,,3,2002,0.0324538766321112,0.0707562274132593,0.0154260041519782,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2003,,,3,2003,0.0324412518320644,0.0707098565696811,0.0154233101194348,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2004,,,3,2004,0.0324286069419894,0.0706647015742666,0.0154203614498258,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2005,Senegal,DHS_2005,3,2005,0.0324069799945972,0.0705949750178922,0.0154150994953173,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2006,,,3,2006,0.0324121193348986,0.0706040196376311,0.0154157372565482,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2007,,,3,2007,0.0324083019000415,0.0705881437333185,0.0154140925986671,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2008,,,3,2008,0.0324044881253184,0.0705731629894606,0.0154122279762168,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2009,,,3,2009,0.0324006771183663,0.0705590737498679,0.0154101441898801,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2010,Senegal,DHS_2010,3,2010,0.032388525698295,0.070525070614761,0.0154049907224325,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2011,,,3,2011,0.0324013370371919,0.0705539360080378,0.0154082826477928,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2012,Senegal,DHS_2012,3,2012,0.0324083302883481,0.0705610987752855,0.0154105197638882,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2013,,,3,2013,0.0324077539017863,0.0705744535612108,0.015406277136673,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2014,Senegal,DHS_2014,3,2014,0.0324092704904859,0.0705857583683861,0.0154041567730861,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2015,Senegal,DHS_2015,3,2015,0.0324149696417109,0.0706005196965866,0.0154033843553456,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2016,Senegal,DHS_2016,3,2016,0.0324114212299457,0.0706173878149292,0.0153947363423437,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2017,Senegal,DHS_2017,3,2017,0.0324081414015671,0.0706273680546828,0.0153868914569115,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2018,Senegal,DHS_2018,3,2018,0.0324140096601803,0.0706601599627763,0.015383509147503,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,0.0,0.0,2019,Senegal,DHS_2019,3,2019,0.0324142545283678,0.0706863098450088,0.0153748396353553,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2020,,,3,2020,0.0324139144918564,0.0707215782521794,0.0153645765372337,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2021,,,3,2021,0.032414156856006,0.0707547767926035,0.0153548670206881,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2022,,,3,2022,0.0324143982014171,0.0707888996737753,0.0153448464945581,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2023,,,3,2023,0.0324146381705318,0.0708239330785983,0.0153345170518117,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2024,,,3,2024,0.0324148760168202,0.0708621487470068,0.0153238808025427,2
Age 25+:Parity 0,Africa:Senegal:Tambacounda,,,2025,,,3,2025,0.0324151114630634,0.0709028937935335,0.0153129401781644,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1990,,,4,1990,0.0302820215836503,0.0635717587300297,0.0142047457676302,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1991,,,4,1991,0.0302823434592368,0.063529969941955,0.0142134839841045,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1992,,,4,1992,0.0302826608622344,0.0634890799092207,0.0142219700127043,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,1993,Senegal,DHS_1993,4,1993,0.0302952629102097,0.063467845638416,0.0142388541721244,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1994,,,4,1994,0.0302714219224138,0.063390168024692,0.0142297304778391,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1995,,,4,1995,0.0302598521958209,0.0633324561375791,0.0142289942257567,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1996,,,4,1996,0.0302482647309392,0.0632760011825851,0.0142279942990295,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1997,,,4,1997,0.0302366588401507,0.0632208183679371,0.0142267333104361,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1998,,,4,1998,0.0302250339113899,0.0631669279886252,0.0142252139596565,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,1999,,,4,1999,0.0302133893421252,0.06311435224846,0.0142234389896978,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2000,,,4,2000,0.0302017244885758,0.0630631127793195,0.0142214111492039,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2001,,,4,2001,0.0301900386643894,0.0630132306574292,0.0142191331700404,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2002,,,4,2002,0.0301783311397448,0.0629647264199444,0.0142166077465191,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2003,,,4,2003,0.0301666011405791,0.0629176200742628,0.0142138375175609,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2004,,,4,2004,0.0301548478482925,0.062871931108474,0.014210825050318,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2005,Senegal,DHS_2005,4,2005,0.0301347552909298,0.0628001298494452,0.014205678672731,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2006,,,4,2006,0.0301395084836386,0.0628123318851254,0.0142059411465804,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2007,,,4,2007,0.0301359422730951,0.0627980082161759,0.0142040979937979,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2008,,,4,2008,0.0301323712017183,0.0627847120766233,0.0142020445438492,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2009,,,4,2009,0.0301287946574583,0.0627724475225431,0.0141997817905446,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2010,Senegal,DHS_2010,4,2010,0.0301174097592576,0.0627395846626583,0.0141946823242634,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2011,,,4,2011,0.0301293591739926,0.0627721045150316,0.0141973663435195,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2012,Senegal,DHS_2012,4,2012,0.0301358802017639,0.0627826594703621,0.014198943268993,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2013,,,4,2013,0.0301352507852322,0.0627982638992337,0.0141949235503638,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2014,Senegal,DHS_2014,4,2014,0.0301366124561137,0.0628114757080303,0.0141928485086669,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2015,Senegal,DHS_2015,4,2015,0.0301418492384879,0.0628306151374838,0.0141916607950577,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2016,Senegal,DHS_2016,4,2016,0.0301383764152715,0.0628521935739937,0.0141832328045593,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2017,Senegal,DHS_2017,4,2017,0.0301351842737067,0.0628664026060732,0.0141758123096497,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2018,Senegal,DHS_2018,4,2018,0.0301405528579003,0.0629020402258564,0.0141728808382374,2
Age 25+:Parity 0,Africa:Senegal:Thiès,0.0,0.0,2019,Senegal,DHS_2019,4,2019,0.0301405437148082,0.0629326370554405,0.014165447349568,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2020,,,4,2020,0.0301400066625872,0.0629711688852134,0.0141570090102882,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2021,,,4,2021,0.0301400134702606,0.0630080660178859,0.0141489264453571,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2022,,,4,2022,0.030140011238604,0.063045989994197,0.0141406020132035,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2023,,,4,2023,0.0301399995161752,0.0630849167437775,0.0141320391257582,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2024,,,4,2024,0.0301399780111894,0.0631248305837364,0.0141232414510851,2
Age 25+:Parity 0,Africa:Senegal:Thiès,,,2025,,,4,2025,0.0301399464219488,0.0631657153492725,0.0141142129022488,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1990,,,5,1990,0.039636366182354,0.0759601968677456,0.0229047669048802,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1991,,,5,1991,0.0396366304177021,0.0759024521889423,0.02292224954012,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1992,,,5,1992,0.0396372061194636,0.0758453094864235,0.0229395923405049,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0769230769230769,0.0709785176151738,1993,Senegal,DHS_1993,5,1993,0.0396549162224038,0.0758124927581188,0.0229690915610882,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1994,,,5,1994,0.039619502222073,0.0757073898593639,0.0229586051322068,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1995,,,5,1995,0.0396011392486876,0.0756270998905437,0.0229602901602271,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1996,,,5,1996,0.03958286516385,0.0755479196341698,0.0229618370095347,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1997,,,5,1997,0.0395646791203868,0.0754698569334349,0.0229632455706861,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1998,,,5,1998,0.0395465801824369,0.075392919445652,0.0229645160289072,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,1999,,,5,1999,0.0395285673222859,0.0753171145750854,0.0229656488455729,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2000,,,5,2000,0.0395106394177257,0.0752424494104973,0.0229666447422904,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2001,,,5,2001,0.0394927952489517,0.0751689306708072,0.0229675046877188,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2002,,,5,2002,0.0394750334956623,0.0750965646543778,0.0229682298864742,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2003,,,5,2003,0.0394573527339671,0.0750253571935891,0.0229688217699929,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2004,,,5,2004,0.0394397514330841,0.0749553136134289,0.0229692819889692,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0439056611681201,0.0301412277584672,2005,Senegal,DHS_2005,5,2005,0.0394111501108982,0.074852575492184,0.0229682236842625,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2006,,,5,2006,0.0394147228114361,0.0748626560736181,0.0229679987037001,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2007,,,5,2007,0.0394073543730569,0.0748392967456611,0.0229662826293169,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2008,,,5,2008,0.0394001223055264,0.0748163628366252,0.022964464622889,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2009,,,5,2009,0.0393930262493183,0.0747938567303211,0.0229625452208178,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0,0.0,2010,Senegal,DHS_2010,5,2010,0.0393755063032761,0.0747510898083698,0.0229558493993836,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2011,,,5,2011,0.0393897463870615,0.0747703519219018,0.0229632080281528,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0389356891347101,0.0421161408801138,2012,Senegal,DHS_2012,5,2012,0.0393966163680156,0.0747650363774853,0.0229700951408745,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2013,,,5,2013,0.0393944695523934,0.0747776571525641,0.0229626736331639,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0,0.0,2014,Senegal,DHS_2014,5,2014,0.0393950188519014,0.0747857286305867,0.0229595837831007,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0,0.0,2015,Senegal,DHS_2015,5,2015,0.0394006418683934,0.0747965937643829,0.0229600583517829,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0,0.0,2016,Senegal,DHS_2016,5,2016,0.0393952490355775,0.0748061265059195,0.0229481615967438,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0195931939389136,0.0200062869770332,2017,Senegal,DHS_2017,5,2017,0.0393900554126055,0.0748038240342952,0.0229397767252441,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.058635872203795,0.0419555224325495,2018,Senegal,DHS_2018,5,2018,0.0394002610459712,0.0748435069965537,0.022936874873057,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,0.0,0.0,2019,Senegal,DHS_2019,5,2019,0.039398825139305,0.074896433361963,0.0229185494925149,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2020,,,5,2020,0.0393975839856443,0.0749500484778998,0.0228995931559384,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2021,,,5,2021,0.0393970692146774,0.0750018146267623,0.0228819086700294,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2022,,,5,2022,0.039396693714909,0.0750542725729751,0.0228640673575528,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2023,,,5,2023,0.0393964554935958,0.0751074016433171,0.022846081079884,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2024,,,5,2024,0.0393963524991972,0.0751611789406278,0.0228279640757598,2
Age 25+:Parity 0,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.0393965639608531,0.0752155796553619,0.0228097331927877,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.0325213432026398,0.0805526653101584,0.0133964235880711,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.0325212696347976,0.0805143709384334,0.0134031574856415,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.0325212019257345,0.0804770202463379,0.0134096801328085,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,0.0,0.0,1993,Senegal,DHS_1993,6,1993,0.0325339002785167,0.0804663959883956,0.013423588954663,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.0325087843398944,0.0803786378837169,0.0134147006480965,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.032496424284299,0.0803179026648629,0.0134132055823915,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.0324840598196113,0.0802584234339101,0.0134115092152391,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.0324716904261988,0.08020021018388,0.0134096137953699,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.0324593155565218,0.080143272747072,0.0134075215317806,2
Age 25+:Parity 0,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0324469346341782,0.0800876201308596,0.0134052347029294,2
