subgroup,state,traditional_method,se.traditional_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+,Africa:Senegal:Tambacounda,,,1995,,,3,1995,0.0282194900756489,0.1261315696578559,0.0050217147272895,4
Age 25+,Africa:Senegal:Tambacounda,,,1996,,,3,1996,0.0262284032178036,0.109201750917926,0.0051260332451703,4
Age 25+,Africa:Senegal:Tambacounda,,,1997,,,3,1997,0.0243886456392169,0.0945815669665047,0.0052230600139176,4
Age 25+,Africa:Senegal:Tambacounda,,,1998,,,3,1998,0.0226935329812727,0.0819573159983848,0.0053146763291493,4
Age 25+,Africa:Senegal:Tambacounda,,,1999,,,3,1999,0.0211367892501612,0.0712112293845791,0.0054032453804047,4
Age 25+,Africa:Senegal:Tambacounda,,,2000,,,3,2000,0.0197104757239241,0.0619295272784415,0.005490387895341,4
Age 25+,Africa:Senegal:Tambacounda,,,2001,,,3,2001,0.0184070348252456,0.0540511381567979,0.0055751231739979,4
Age 25+,Africa:Senegal:Tambacounda,,,2002,,,3,2002,0.0172192260324678,0.0473115545120054,0.0056560071327075,4
Age 25+,Africa:Senegal:Tambacounda,,,2003,,,3,2003,0.0161401848592057,0.0415732231590538,0.0057390599124162,4
Age 25+,Africa:Senegal:Tambacounda,,,2004,,,3,2004,0.0151631555370737,0.0367012836009951,0.0058138732274551,4
Age 25+,Africa:Senegal:Tambacounda,0.0060256044534631,0.0035734247293066,2005,Senegal,DHS_2005,3,2005,0.0129760420868839,0.0256276706564693,0.0059883552192184,4
Age 25+,Africa:Senegal:Tambacounda,,,2006,,,3,2006,0.0134915441632284,0.029120451719208,0.0059487842525111,4
Age 25+,Africa:Senegal:Tambacounda,,,2007,,,3,2007,0.0127813909523851,0.0262101431477344,0.0059955362698254,4
Age 25+,Africa:Senegal:Tambacounda,,,2008,,,3,2008,0.0121431685839943,0.0237714162011047,0.0060246263123361,4
Age 25+,Africa:Senegal:Tambacounda,,,2009,,,3,2009,0.0115696228610586,0.0217469498907768,0.0060277290923219,4
Age 25+,Africa:Senegal:Tambacounda,0.0,0.0,2010,Senegal,DHS_2010,3,2010,0.0082924856471817,0.0132332976848727,0.0050122513144206,4
Age 25+,Africa:Senegal:Tambacounda,,,2011,,,3,2011,0.0105967384797718,0.0187911918246719,0.0059011518233095,4
Age 25+,Africa:Senegal:Tambacounda,0.0140023080565102,0.0055295612321622,2012,Senegal,DHS_2012,3,2012,0.0112635218208445,0.0166399459196727,0.0075399776372016,4
Age 25+,Africa:Senegal:Tambacounda,,,2013,,,3,2013,0.0097706120047481,0.0170837838174981,0.0054924528392043,4
Age 25+,Africa:Senegal:Tambacounda,0.0064180980458132,0.0041773962058345,2014,Senegal,DHS_2014,3,2014,0.0095603633984188,0.0148458696917321,0.0061309628434363,4
Age 25+,Africa:Senegal:Tambacounda,0.0143513429726061,0.0063173569046822,2015,Senegal,DHS_2015,3,2015,0.0115418915538383,0.0183026521474799,0.0072677062758703,4
Age 25+,Africa:Senegal:Tambacounda,0.0072547089123213,0.0044507748004941,2016,Senegal,DHS_2016,3,2016,0.0096888218284338,0.0163647730152802,0.0057269750889984,4
Age 25+,Africa:Senegal:Tambacounda,0.0029647722288158,0.0022054418352237,2017,Senegal,DHS_2017,3,2017,0.0069751844507382,0.0126505156556044,0.0038319833548338,4
Age 25+,Africa:Senegal:Tambacounda,0.0101792838075722,0.0067566804165379,2018,Senegal,DHS_2018,3,2018,0.007442816245136,0.0144157534133555,0.0038293665398883,4
Age 25+,Africa:Senegal:Tambacounda,0.0,0.0,2019,Senegal,DHS_2019,3,2019,0.0075637271171685,0.0161137680262992,0.0035383214728671,4
Age 25+,Africa:Senegal:Tambacounda,,,2020,,,3,2020,0.0071346991188406,0.0179780640609245,0.0027773973713051,4
Age 25+,Africa:Senegal:Tambacounda,,,2021,,,3,2021,0.0068121234530805,0.0188056791699171,0.0024257567119665,4
Age 25+,Africa:Senegal:Tambacounda,,,2022,,,3,2022,0.0065044385557545,0.0197830191214559,0.0021049840534735,4
Age 25+,Africa:Senegal:Tambacounda,,,2023,,,3,2023,0.0062108735389514,0.0209351743518962,0.0018171909799498,4
Age 25+,Africa:Senegal:Tambacounda,,,2024,,,3,2024,0.005930753643608,0.0222383174458617,0.0015596629575858,4
Age 25+,Africa:Senegal:Tambacounda,,,2025,,,3,2025,0.0056633557556106,0.0237487886775128,0.0013325227510091,4
Age 25+,Africa:Senegal:Thiès,,,1990,,,4,1990,0.0232502988661196,0.0536620352186908,0.0097780061487327,4
Age 25+,Africa:Senegal:Thiès,,,1991,,,4,1991,0.0229633461703706,0.0501317506576278,0.0101369240182704,4
Age 25+,Africa:Senegal:Thiès,,,1992,,,4,1992,0.0226681893981379,0.0472887217387908,0.0104496139375964,4
Age 25+,Africa:Senegal:Thiès,0.0253699788583509,0.0069812011262927,1993,Senegal,DHS_1993,4,1993,0.0242192784816749,0.0390592289344366,0.0149574394234359,4
Age 25+,Africa:Senegal:Thiès,,,1994,,,4,1994,0.0220506717333448,0.0432364866655369,0.0109154141601591,4
Age 25+,Africa:Senegal:Thiès,,,1995,,,4,1995,0.0217413376917271,0.0417540442159204,0.0110636872424475,4
Age 25+,Africa:Senegal:Thiès,,,1996,,,4,1996,0.0214460001490493,0.0405364415645608,0.0111630655865118,4
Age 25+,Africa:Senegal:Thiès,,,1997,,,4,1997,0.0211702030953116,0.0394852487429693,0.0112266055640306,4
Age 25+,Africa:Senegal:Thiès,,,1998,,,4,1998,0.0209179759781273,0.0385529828371193,0.0112696890514836,4
Age 25+,Africa:Senegal:Thiès,,,1999,,,4,1999,0.0206913754976293,0.0377482529121264,0.0112973736743753,4
Age 25+,Africa:Senegal:Thiès,,,2000,,,4,2000,0.0204920044452009,0.0370124993116555,0.0113275405724024,4
Age 25+,Africa:Senegal:Thiès,,,2001,,,4,2001,0.0203220871714167,0.0363422512889074,0.0113728453914533,4
Age 25+,Africa:Senegal:Thiès,,,2002,,,4,2002,0.0201834329515037,0.0357711227886796,0.0114369927278032,4
Age 25+,Africa:Senegal:Thiès,,,2003,,,4,2003,0.0200786614172985,0.0352637845313261,0.0115212138821924,4
Age 25+,Africa:Senegal:Thiès,,,2004,,,4,2004,0.0200117330089555,0.034823692905798,0.0116237218139623,4
Age 25+,Africa:Senegal:Thiès,0.0212689549306276,0.0049325938410645,2005,Senegal,DHS_2005,4,2005,0.0181225823648938,0.0244939981439758,0.0133882634460044,4
Age 25+,Africa:Senegal:Thiès,,,2006,,,4,2006,0.0200104463611965,0.0341879635373319,0.011868066934414,4
Age 25+,Africa:Senegal:Thiès,,,2007,,,4,2007,0.0200842278882023,0.0339857711863508,0.0120186194492299,4
Age 25+,Africa:Senegal:Thiès,,,2008,,,4,2008,0.0202122336918037,0.0338563734687775,0.0122065360876957,4
Age 25+,Africa:Senegal:Thiès,,,2009,,,4,2009,0.0203998045542061,0.0338045900080953,0.0124334257094598,4
Age 25+,Africa:Senegal:Thiès,0.0047881737507389,0.0023466235296614,2010,Senegal,DHS_2010,4,2010,0.0155212469154821,0.0214688765847552,0.0110894772281852,4
Age 25+,Africa:Senegal:Thiès,,,2011,,,4,2011,0.020985595177566,0.0340046043297439,0.0129698629248667,4
Age 25+,Africa:Senegal:Thiès,0.0212408568275834,0.0055258889755181,2012,Senegal,DHS_2012,4,2012,0.0236043662495927,0.030689458902468,0.0181949198313248,4
Age 25+,Africa:Senegal:Thiès,,,2013,,,4,2013,0.0217531726871596,0.0346676153130934,0.0134653676080337,4
Age 25+,Africa:Senegal:Thiès,0.0384986533117293,0.0104325551929653,2014,Senegal,DHS_2014,4,2014,0.0225522856792105,0.0296686184296938,0.0171047023208537,4
Age 25+,Africa:Senegal:Thiès,0.025230827557386,0.0069688755070843,2015,Senegal,DHS_2015,4,2015,0.0287205795490685,0.0376172758056027,0.0219719011044508,4
Age 25+,Africa:Senegal:Thiès,0.0336402908249549,0.0098085472091462,2016,Senegal,DHS_2016,4,2016,0.0255670492425013,0.0341780966486773,0.0192020247093542,4
Age 25+,Africa:Senegal:Thiès,0.0047877600849665,0.0024088143935095,2017,Senegal,DHS_2017,4,2017,0.0195806703319131,0.0267908328488302,0.0141892552076069,4
Age 25+,Africa:Senegal:Thiès,0.0272220812346269,0.007843516632286,2018,Senegal,DHS_2018,4,2018,0.0220664529615928,0.0304186618836256,0.0159092289307462,4
Age 25+,Africa:Senegal:Thiès,0.0249723909157247,0.0108653506835217,2019,Senegal,DHS_2019,4,2019,0.0236905294449023,0.0342557227466531,0.0163111399906297,4
Age 25+,Africa:Senegal:Thiès,,,2020,,,4,2020,0.0236549528457484,0.0417116581701042,0.0130555472693836,4
Age 25+,Africa:Senegal:Thiès,,,2021,,,4,2021,0.0238854666674089,0.0440169340247235,0.012600128978325,4
Age 25+,Africa:Senegal:Thiès,,,2022,,,4,2022,0.02411940356972,0.0468191338399383,0.0120551257282144,4
Age 25+,Africa:Senegal:Thiès,,,2023,,,4,2023,0.024356746966693,0.0501798203350166,0.0114393035471997,4
Age 25+,Africa:Senegal:Thiès,,,2024,,,4,2024,0.0245971133337979,0.0540921548776901,0.0107751678763334,4
Age 25+,Africa:Senegal:Thiès,,,2025,,,4,2025,0.0248407193460561,0.0586614726909622,0.0100891372764374,4
Age 25+,Africa:Senegal:Ziguinchor,,,1990,,,5,1990,0.0643228346567961,0.1532938692116948,0.0249433578920997,4
Age 25+,Africa:Senegal:Ziguinchor,,,1991,,,5,1991,0.0615742661371558,0.1398054038166283,0.0251999324950211,4
Age 25+,Africa:Senegal:Ziguinchor,,,1992,,,5,1992,0.0589149205121158,0.1282526884497044,0.0253008774706737,4
Age 25+,Africa:Senegal:Ziguinchor,0.0575539568345323,0.0198382325338076,1993,Senegal,DHS_1993,5,1993,0.0609048489391435,0.1072926674110076,0.0336640283524361,4
Age 25+,Africa:Senegal:Ziguinchor,,,1994,,,5,1994,0.0538563208187228,0.1099405313562892,0.025100892276457,4
Age 25+,Africa:Senegal:Ziguinchor,,,1995,,,5,1995,0.0514761618235632,0.1026553470963868,0.0247999386212193,4
Age 25+,Africa:Senegal:Ziguinchor,,,1996,,,5,1996,0.0492121592118255,0.0961788238145053,0.0243923065273001,4
Age 25+,Africa:Senegal:Ziguinchor,,,1997,,,5,1997,0.0470689030496074,0.0904163222099724,0.0239023422642968,4
Age 25+,Africa:Senegal:Ziguinchor,,,1998,,,5,1998,0.0450464257581626,0.0851705030603532,0.0233600080751981,4
Age 25+,Africa:Senegal:Ziguinchor,,,1999,,,5,1999,0.0431409518314764,0.0804470392104236,0.022796129089145,4
Age 25+,Africa:Senegal:Ziguinchor,,,2000,,,5,2000,0.0413491625320619,0.0760807856953879,0.022233353919708,4
Age 25+,Africa:Senegal:Ziguinchor,,,2001,,,5,2001,0.0396674842682928,0.0721214884198863,0.0216861594969996,4
Age 25+,Africa:Senegal:Ziguinchor,,,2002,,,5,2002,0.0380922918324874,0.0684856140903261,0.0211619863523003,4
Age 25+,Africa:Senegal:Ziguinchor,,,2003,,,5,2003,0.0366212365932372,0.0651357998706225,0.0206629404858277,4
Age 25+,Africa:Senegal:Ziguinchor,,,2004,,,5,2004,0.0352536597364489,0.0620934968228828,0.0201850610081908,4
Age 25+,Africa:Senegal:Ziguinchor,0.0312084932219822,0.0075893296716897,2005,Senegal,DHS_2005,5,2005,0.0308552159876843,0.0429971599330371,0.0222074103944362,4
Age 25+,Africa:Senegal:Ziguinchor,,,2006,,,5,2006,0.032827935271158,0.0567957636648574,0.0192639634109315,4
Age 25+,Africa:Senegal:Ziguinchor,,,2007,,,5,2007,0.0317586921617339,0.05446732852079,0.0188208485673062,4
Age 25+,Africa:Senegal:Ziguinchor,,,2008,,,5,2008,0.0307719758901783,0.0523085985495861,0.01839997736119,4
Age 25+,Africa:Senegal:Ziguinchor,,,2009,,,5,2009,0.0298611091821431,0.0503007108637583,0.0180143487879872,4
Age 25+,Africa:Senegal:Ziguinchor,0.0082710595269548,0.0050253527796499,2010,Senegal,DHS_2010,5,2010,0.0218631152615005,0.0311545063181266,0.0152743339738913,4
Age 25+,Africa:Senegal:Ziguinchor,,,2011,,,5,2011,0.0282511998286704,0.046729158147977,0.0172391396538282,4
Age 25+,Africa:Senegal:Ziguinchor,0.0504323582757656,0.0147619587909586,2012,Senegal,DHS_2012,5,2012,0.0303899329487547,0.0410769416463924,0.0226247208663078,4
Age 25+,Africa:Senegal:Ziguinchor,,,2013,,,5,2013,0.0267179573152666,0.0436793235557296,0.0162564506767351,4
Age 25+,Africa:Senegal:Ziguinchor,0.0446505860160814,0.0181303224644827,2014,Senegal,DHS_2014,5,2014,0.0264137400529043,0.0365448884397511,0.0190860807528168,4
Age 25+,Africa:Senegal:Ziguinchor,0.0415337138334492,0.0137288426411532,2015,Senegal,DHS_2015,5,2015,0.0320055341918704,0.0440698192072637,0.0232186548871959,4
Age 25+,Africa:Senegal:Ziguinchor,0.0056967396266613,0.0055979983299777,2016,Senegal,DHS_2016,5,2016,0.0270849864088997,0.0387857231047967,0.0189675785577417,4
Age 25+,Africa:Senegal:Ziguinchor,0.0179275519942413,0.0061629350744784,2017,Senegal,DHS_2017,5,2017,0.0197018398405283,0.0281905611562706,0.013670671071666,4
Age 25+,Africa:Senegal:Ziguinchor,0.0120563833925026,0.0069021797313026,2018,Senegal,DHS_2018,5,2018,0.0210896543305622,0.0314204580886833,0.0139846795736736,4
Age 25+,Africa:Senegal:Ziguinchor,0.014837552299024,0.0064751171567321,2019,Senegal,DHS_2019,5,2019,0.0215058807756966,0.0329554482514855,0.0138124152904075,4
Age 25+,Africa:Senegal:Ziguinchor,,,2020,,,5,2020,0.0203583937826172,0.037897437662701,0.0105874702595625,4
Age 25+,Africa:Senegal:Ziguinchor,,,2021,,,5,2021,0.0195319227415897,0.0380762638870682,0.0096046675414856,4
Age 25+,Africa:Senegal:Ziguinchor,,,2022,,,5,2022,0.0187433198617424,0.0385357333957762,0.0086336048571967,4
Age 25+,Africa:Senegal:Ziguinchor,,,2023,,,5,2023,0.0179895381393577,0.0392485591820252,0.0076946834352273,4
Age 25+,Africa:Senegal:Ziguinchor,,,2024,,,5,2024,0.0172679979063743,0.0402053188555844,0.0068072218537796,4
Age 25+,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.0165770211337562,0.0414255652190011,0.0059800682638421,4
Age 25+,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.3195688597766518,0.6082426082341109,0.1229729973063066,4
Age 25+,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.2807090652246646,0.546726487417228,0.1105768452177207,4
Age 25+,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.2448235785598609,0.4855380212307435,0.0988438236768124,4
Age 25+,Africa:Senegal:Kédougou,0.2156862745098039,0.0819966418119544,1993,Senegal,DHS_1993,6,1993,0.2263828122171174,0.4101659751376175,0.1097301344428399,4
Age 25+,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.1827135620305112,0.3707619666467993,0.0774233864984206,4
Age 25+,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.1565784398831536,0.3197057988389393,0.0679084115102498,4
Age 25+,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.1336098051897616,0.2734451376236553,0.0592534694317155,4
Age 25+,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.1136091417688046,0.232503932947304,0.0514705810873269,4
Age 25+,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.096329611024415,0.1964972031845633,0.0445459480790406,4
Age 25+,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0814975132056281,0.1654511292406257,0.0384464666536979,4
Age 25+,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0688342879519084,0.1387764368080832,0.0331144251396962,4
Age 25+,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.0580722313646675,0.1161742238691618,0.0284794935196529,4
Age 25+,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.0489596113713145,0.0970946592320514,0.0244684529260637,4
Age 25+,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0412670159775042,0.0810968894261911,0.0210075535025715,4
Age 25+,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.0347903730471884,0.0677665666832942,0.0180219249563005,4
Age 25+,Africa:Senegal:Kédougou,0.0315260609207503,0.0212797854103582,2005,Senegal,DHS_2005,6,2005,0.026620233807969,0.0436867263920242,0.0163559649645006,4
Age 25+,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.0247841957664652,0.047439654476343,0.0132086036405588,4
Age 25+,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.0209539722865168,0.0398142330728983,0.0112851500019263,4
Age 25+,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.0177383177796474,0.0334898229335174,0.0096314009735988,4
Age 25+,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.015037133733555,0.0282554693441806,0.008207863554785,4
Age 25+,Africa:Senegal:Kédougou,0.0147334878123163,0.0068001878600852,2010,Senegal,DHS_2010,6,2010,0.0095805198722443,0.0154811701228856,0.0059500459536416,4
Age 25+,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.0108576417601295,0.0203729805793904,0.0059034739543241,4
