subgroup,state,traditional_method,se.traditional_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Parity 1+,Africa:Senegal:Dakar,,,2009,,,1,2009,0.0269672297292925,0.0468311073586741,0.0156931652853779,3
Parity 1+,Africa:Senegal:Dakar,0.020659264654546,0.0061584998783423,2010,Senegal,DHS_2010,1,2010,0.0188117083286051,0.0253863448310436,0.0136875997504984,3
Parity 1+,Africa:Senegal:Dakar,,,2011,,,1,2011,0.0262072005026408,0.0447108779255352,0.0155358443401278,3
Parity 1+,Africa:Senegal:Dakar,0.0203275850539499,0.0068846577050508,2012,Senegal,DHS_2012,1,2012,0.029495361239084,0.0389307276352957,0.0222421761566564,3
Parity 1+,Africa:Senegal:Dakar,,,2013,,,1,2013,0.0257075477919094,0.0432793309460786,0.0153364472167117,3
Parity 1+,Africa:Senegal:Dakar,0.0134978625117495,0.0073138054972596,2014,Senegal,DHS_2014,1,2014,0.0278160668687701,0.0370811978786049,0.0208991704862384,3
Parity 1+,Africa:Senegal:Dakar,0.0327679869717085,0.0098967412613592,2015,Senegal,DHS_2015,1,2015,0.0318748594679048,0.0419618274084239,0.0242205171680056,3
Parity 1+,Africa:Senegal:Dakar,0.0286325875334042,0.0094722029824265,2016,Senegal,DHS_2016,1,2016,0.030170840655083,0.0405612489925423,0.0225006296303729,3
Parity 1+,Africa:Senegal:Dakar,0.028650386080078,0.0053365880102883,2017,Senegal,DHS_2017,1,2017,0.0205897093681746,0.0269629563374513,0.0157068904986884,3
Parity 1+,Africa:Senegal:Dakar,0.0206333442097951,0.0083773191225695,2018,Senegal,DHS_2018,1,2018,0.0227217524716797,0.0318901485126583,0.0162204069041724,3
Parity 1+,Africa:Senegal:Dakar,0.0038439323182082,0.0038055668827624,2019,Senegal,DHS_2019,1,2019,0.0231712442444613,0.0341210980952921,0.0158899468479934,3
Parity 1+,Africa:Senegal:Dakar,,,2020,,,1,2020,0.0234084229764887,0.0437422095638778,0.0126069688854491,3
Parity 1+,Africa:Senegal:Dakar,,,2021,,,1,2021,0.0230346032677837,0.0450561554629621,0.0118922170942893,3
Parity 1+,Africa:Senegal:Dakar,,,2022,,,1,2022,0.0226661730313856,0.0467812804869564,0.011123236001193,3
Parity 1+,Africa:Senegal:Dakar,,,2023,,,1,2023,0.0223033063980544,0.0489227846439722,0.0103240690433893,3
Parity 1+,Africa:Senegal:Dakar,,,2024,,,1,2024,0.0219457001365124,0.051522409397797,0.0095182154000598,3
Parity 1+,Africa:Senegal:Dakar,,,2025,,,1,2025,0.0215929112140386,0.0545820869134819,0.0087251903201059,3
Parity 1+,Africa:Senegal:Sédhiou,,,1990,,,2,1990,0.0606265446146596,0.150616041002617,0.0227338202485202,3
Parity 1+,Africa:Senegal:Sédhiou,,,1991,,,2,1991,0.0576498406813778,0.1367679772016305,0.0226974052715576,3
Parity 1+,Africa:Senegal:Sédhiou,,,1992,,,2,1992,0.0547881314447484,0.1249632117841167,0.0225569716818858,3
Parity 1+,Africa:Senegal:Sédhiou,0.0546448087431694,0.0188866550515859,1993,Senegal,DHS_1993,2,1993,0.0569365676545325,0.1011565073475042,0.031368567572989,3
Parity 1+,Africa:Senegal:Sédhiou,,,1994,,,2,1994,0.049402960281064,0.1061295885188789,0.0219401307740801,3
Parity 1+,Africa:Senegal:Sédhiou,,,1995,,,2,1995,0.0468958838892243,0.0985923432199432,0.0214723757678193,3
Parity 1+,Africa:Senegal:Sédhiou,,,1996,,,2,1996,0.0445254618022308,0.0918660364930153,0.0209240088937175,3
Parity 1+,Africa:Senegal:Sédhiou,,,1997,,,2,1997,0.0422936199599538,0.0858645336567345,0.020319214836107,3
Parity 1+,Africa:Senegal:Sédhiou,,,1998,,,2,1998,0.0401988536137313,0.0804421686422668,0.0196871385697706,3
Parity 1+,Africa:Senegal:Sédhiou,,,1999,,,2,1999,0.0382362213185179,0.075467749768683,0.0190511171881472,3
Parity 1+,Africa:Senegal:Sédhiou,,,2000,,,2,2000,0.0364002198185407,0.070955841229309,0.0184301523364474,3
Parity 1+,Africa:Senegal:Sédhiou,,,2001,,,2,2001,0.034686211056083,0.0668130495210521,0.0178354547708013,3
Parity 1+,Africa:Senegal:Sédhiou,,,2002,,,2,2002,0.0330893962886811,0.0629873726396015,0.0172748312667503,3
Parity 1+,Africa:Senegal:Sédhiou,,,2003,,,2,2003,0.0316056302593765,0.0594682030554706,0.016748728929053,3
Parity 1+,Africa:Senegal:Sédhiou,,,2004,,,2,2004,0.0302318189965075,0.0562640702616421,0.0162570951371303,3
Parity 1+,Africa:Senegal:Sédhiou,0.0298229387900906,0.0094967211060908,2005,Senegal,DHS_2005,2,2005,0.025563757507464,0.0366993277233958,0.0178280850226002,3
Parity 1+,Africa:Senegal:Sédhiou,,,2006,,,2,2006,0.0278050204957923,0.0505895668394233,0.015358802712506,3
Parity 1+,Africa:Senegal:Sédhiou,,,2007,,,2,2007,0.02674164585909,0.0480788996814588,0.0149585358236981,3
Parity 1+,Africa:Senegal:Sédhiou,,,2008,,,2,2008,0.0257684098607346,0.0457607088692334,0.0145951070618097,3
Parity 1+,Africa:Senegal:Sédhiou,,,2009,,,2,2009,0.0248800069980038,0.0436246475977025,0.0142578157710138,3
Parity 1+,Africa:Senegal:Sédhiou,0.0099491199390955,0.0063404080357688,2010,Senegal,DHS_2010,2,2010,0.0169951027563409,0.0239866401319839,0.012015895553672,3
Parity 1+,Africa:Senegal:Sédhiou,,,2011,,,2,2011,0.0233462292952374,0.039918356134178,0.0136326932447274,3
Parity 1+,Africa:Senegal:Sédhiou,0.035536482540129,0.0138860704125507,2012,Senegal,DHS_2012,2,2012,0.0256951508380868,0.0343580981383495,0.0192513140288505,3
Parity 1+,Africa:Senegal:Sédhiou,,,2013,,,2,2013,0.0219833678788416,0.0368998893028716,0.0129081513404575,3
Parity 1+,Africa:Senegal:Sédhiou,0.0145912056336627,0.006693914036107,2014,Senegal,DHS_2014,2,2014,0.0232018707457899,0.0309844506905642,0.0173760392761565,3
Parity 1+,Africa:Senegal:Sédhiou,0.0282663421928632,0.0096370366834842,2015,Senegal,DHS_2015,2,2015,0.0259802543059635,0.0343018928872448,0.0196938653063355,3
Parity 1+,Africa:Senegal:Sédhiou,0.0273612862996322,0.0055297216075441,2016,Senegal,DHS_2016,2,2016,0.0240079396265026,0.0314223388063689,0.0183488315732547,3
Parity 1+,Africa:Senegal:Sédhiou,0.013503909942152,0.0041445248654384,2017,Senegal,DHS_2017,2,2017,0.0159541665171624,0.0216246893898307,0.0117143594404801,3
Parity 1+,Africa:Senegal:Sédhiou,0.0120005152581279,0.0045900390682863,2018,Senegal,DHS_2018,2,2018,0.0172069084120118,0.0241264927890736,0.0121957132662222,3
Parity 1+,Africa:Senegal:Sédhiou,0.0236659958322219,0.0106601881167207,2019,Senegal,DHS_2019,2,2019,0.0171536451152833,0.0249038510269372,0.0117385811318757,3
Parity 1+,Africa:Senegal:Sédhiou,,,2020,,,2,2020,0.0169607598894905,0.0313149023830034,0.0089504025097079,3
Parity 1+,Africa:Senegal:Sédhiou,,,2021,,,2,2021,0.0163075534402208,0.0314249536858119,0.0082219353825564,3
Parity 1+,Africa:Senegal:Sédhiou,,,2022,,,2,2022,0.0156819819139281,0.0317807525976191,0.0074819652275792,3
Parity 1+,Africa:Senegal:Sédhiou,,,2023,,,2,2023,0.0150821584869032,0.0323740623884089,0.0067548180438684,3
Parity 1+,Africa:Senegal:Sédhiou,,,2024,,,2,2024,0.0145064324214568,0.0331929143207172,0.0060501592850819,3
Parity 1+,Africa:Senegal:Sédhiou,,,2025,,,2,2025,0.0139535130960418,0.0342592369990644,0.0053820557322431,3
Parity 1+,Africa:Senegal:Tambacounda,,,1990,,,3,1990,0.0349240147548925,0.1851398848785257,0.0052174196475087,3
Parity 1+,Africa:Senegal:Tambacounda,,,1991,,,3,1991,0.0327686785448203,0.1624289442894489,0.0053574893619155,3
Parity 1+,Africa:Senegal:Tambacounda,,,1992,,,3,1992,0.0307350370865935,0.1425343539595239,0.0054830526891911,3
Parity 1+,Africa:Senegal:Tambacounda,0.0,0.0,1993,Senegal,DHS_1993,3,1993,0.0317525664499635,0.1232413346484267,0.0068070966444688,3
Parity 1+,Africa:Senegal:Tambacounda,,,1994,,,3,1994,0.02701222204058,0.1100565042934653,0.0056928732468931,3
Parity 1+,Africa:Senegal:Tambacounda,,,1995,,,3,1995,0.0253192983891678,0.0969349256054887,0.0057774070518623,3
Parity 1+,Africa:Senegal:Tambacounda,,,1996,,,3,1996,0.0237382930560363,0.0854622936527879,0.0058467187630463,3
Parity 1+,Africa:Senegal:Tambacounda,,,1997,,,3,1997,0.0222668017042176,0.075473817845774,0.0059057149567926,3
Parity 1+,Africa:Senegal:Tambacounda,,,1998,,,3,1998,0.0209011076812729,0.0668067099379783,0.0059563144207932,3
Parity 1+,Africa:Senegal:Tambacounda,,,1999,,,3,1999,0.0196378858909283,0.0592361272243799,0.0060009393049655,3
Parity 1+,Africa:Senegal:Tambacounda,,,2000,,,3,2000,0.0184719815723755,0.0526483195971883,0.006041049292362,3
Parity 1+,Africa:Senegal:Tambacounda,,,2001,,,3,2001,0.0173992686075655,0.0469470668894028,0.006072715152479,3
Parity 1+,Africa:Senegal:Tambacounda,,,2002,,,3,2002,0.0164146467138431,0.0419864572283265,0.0061028760840044,3
Parity 1+,Africa:Senegal:Tambacounda,,,2003,,,3,2003,0.0155141060983207,0.0376867059871042,0.0061312876153141,3
Parity 1+,Africa:Senegal:Tambacounda,,,2004,,,3,2004,0.014693338201891,0.0339686280288005,0.0061565333627,3
Parity 1+,Africa:Senegal:Tambacounda,0.0056317346640783,0.0028641807679669,2005,Senegal,DHS_2005,3,2005,0.012326358840867,0.0224831112084039,0.0064183817003031,3
Parity 1+,Africa:Senegal:Tambacounda,,,2006,,,3,2006,0.0132773366686097,0.0280042072029313,0.0061887077538048,3
Parity 1+,Africa:Senegal:Tambacounda,,,2007,,,3,2007,0.0126698278356392,0.0256457368767173,0.0061925752159359,3
Parity 1+,Africa:Senegal:Tambacounda,,,2008,,,3,2008,0.0121186401192284,0.0236119767089526,0.0061826804304988,3
Parity 1+,Africa:Senegal:Tambacounda,,,2009,,,3,2009,0.0116175325961429,0.0218646573298906,0.0061536040064565,3
Parity 1+,Africa:Senegal:Tambacounda,0.0009322341029333718,0.0009482807810750524,2010,Senegal,DHS_2010,3,2010,0.0078558354048831,0.0119106353877174,0.005096790559438,3
Parity 1+,Africa:Senegal:Tambacounda,,,2011,,,3,2011,0.0107470217593945,0.0191496054880997,0.0060010726494505,3
Parity 1+,Africa:Senegal:Tambacounda,0.0194289337114066,0.0074991631535102,2012,Senegal,DHS_2012,3,2012,0.0117619852006116,0.0164534467584208,0.0083732517398613,3
Parity 1+,Africa:Senegal:Tambacounda,,,2013,,,3,2013,0.0099679540664539,0.0173098753319684,0.005638873215551,3
Parity 1+,Africa:Senegal:Tambacounda,0.0085549556145812,0.0033460431809371,2014,Senegal,DHS_2014,3,2014,0.0104400425684818,0.0147441605859181,0.0073829789120398,3
Parity 1+,Africa:Senegal:Tambacounda,0.0161481160949041,0.0043917618187495,2015,Senegal,DHS_2015,3,2015,0.0116130645963763,0.0164503876833564,0.0081916593032444,3
Parity 1+,Africa:Senegal:Tambacounda,0.0057790093152866,0.0034621475143911,2016,Senegal,DHS_2016,3,2016,0.0106251639780906,0.0160939481287833,0.0070109930824794,3
Parity 1+,Africa:Senegal:Tambacounda,0.003303591280232,0.001972900494032,2017,Senegal,DHS_2017,3,2017,0.0069656445953091,0.0111050114279072,0.0043552931628794,3
Parity 1+,Africa:Senegal:Tambacounda,0.0080209210872895,0.0052518079746701,2018,Senegal,DHS_2018,3,2018,0.007452856938854,0.0126294282068816,0.004377286761135,3
Parity 1+,Africa:Senegal:Tambacounda,0.0020526504979052,0.0020807372021166,2019,Senegal,DHS_2019,3,2019,0.0073644762937782,0.0134197477832763,0.0040213593549294,3
Parity 1+,Africa:Senegal:Tambacounda,,,2020,,,3,2020,0.0072208891075643,0.0161384508310316,0.0031404138976926,3
Parity 1+,Africa:Senegal:Tambacounda,,,2021,,,3,2021,0.0068794481631001,0.016549148459544,0.0027759817888701,3
Parity 1+,Africa:Senegal:Tambacounda,,,2022,,,3,2022,0.0065552256577283,0.0170910077534617,0.0024353579111529,3
Parity 1+,Africa:Senegal:Tambacounda,,,2023,,,3,2023,0.0062470916226737,0.0177480858222608,0.0021220690743734,3
Parity 1+,Africa:Senegal:Tambacounda,,,2024,,,3,2024,0.0059540563804676,0.0185236196171334,0.0018389468363316,3
Parity 1+,Africa:Senegal:Tambacounda,,,2025,,,3,2025,0.0056751399663523,0.0194136445625871,0.001583676216958,3
Parity 1+,Africa:Senegal:Thiès,,,1990,,,4,1990,0.0252402002437728,0.0578805975216882,0.0106351021475857,3
Parity 1+,Africa:Senegal:Thiès,,,1991,,,4,1991,0.0249112769615719,0.0542398743569537,0.0109843498868298,3
Parity 1+,Africa:Senegal:Thiès,,,1992,,,4,1992,0.0245725685726103,0.0513327025254084,0.0112729618478033,3
Parity 1+,Africa:Senegal:Thiès,0.0278745644599303,0.0063891382352316,1993,Senegal,DHS_1993,4,1993,0.0265363119157265,0.0398936941787915,0.0175930850079537,3
Parity 1+,Africa:Senegal:Thiès,,,1994,,,4,1994,0.0238630511557379,0.0471816939704242,0.0116812064820006,3
Parity 1+,Africa:Senegal:Thiès,,,1995,,,4,1995,0.0235077404916298,0.0457067600797812,0.0117985573361118,3
Parity 1+,Africa:Senegal:Thiès,,,1996,,,4,1996,0.0231682542419643,0.0444605231047018,0.0118673581832099,3
Parity 1+,Africa:Senegal:Thiès,,,1997,,,4,1997,0.0228504039271487,0.0433764298997846,0.0118919801474214,3
Parity 1+,Africa:Senegal:Thiès,,,1998,,,4,1998,0.0225577881914192,0.0424473857590042,0.0118885753449728,3
Parity 1+,Africa:Senegal:Thiès,,,1999,,,4,1999,0.022292464369626,0.0416162034158744,0.0118816389924652,3
Parity 1+,Africa:Senegal:Thiès,,,2000,,,4,2000,0.0220552800364824,0.0408555951749748,0.0118729640938235,3
Parity 1+,Africa:Senegal:Thiès,,,2001,,,4,2001,0.0218480193478399,0.0401594601121686,0.0118760738097495,3
Parity 1+,Africa:Senegal:Thiès,,,2002,,,4,2002,0.0216723261374303,0.0395409689661412,0.0119012889896089,3
Parity 1+,Africa:Senegal:Thiès,,,2003,,,4,2003,0.021530277838024,0.0389967511831387,0.0119489756487276,3
Parity 1+,Africa:Senegal:Thiès,,,2004,,,4,2004,0.0214248696705891,0.038514227320767,0.0120173095786658,3
Parity 1+,Africa:Senegal:Thiès,0.0226848550037439,0.004837561135888,2005,Senegal,DHS_2005,4,2005,0.0188492195685529,0.0249933439312391,0.0142064923234897,3
Parity 1+,Africa:Senegal:Thiès,,,2006,,,4,2006,0.0213398433683718,0.0377410300492341,0.0121989669728175,3
Parity 1+,Africa:Senegal:Thiès,,,2007,,,4,2007,0.0213669132440303,0.0374524127388939,0.0123194041545252,3
Parity 1+,Africa:Senegal:Thiès,,,2008,,,4,2008,0.0214442588100979,0.0372285703979118,0.0124738537746034,3
Parity 1+,Africa:Senegal:Thiès,,,2009,,,4,2009,0.0215761955171285,0.037079781761448,0.0126594999947817,3
Parity 1+,Africa:Senegal:Thiès,0.0043492481410196,0.0021594562583373,2010,Senegal,DHS_2010,4,2010,0.015369172903949,0.0208782940401507,0.0112379158308059,3
Parity 1+,Africa:Senegal:Thiès,,,2011,,,4,2011,0.0220303694836299,0.0370719039984591,0.0130934152529852,3
Parity 1+,Africa:Senegal:Thiès,0.0220970250989382,0.0066339097422119,2012,Senegal,DHS_2012,4,2012,0.025321133037705,0.0328057436734419,0.0195707596536357,3
Parity 1+,Africa:Senegal:Thiès,,,2013,,,4,2013,0.0226246807024482,0.0374734802769807,0.0134682655961477,3
Parity 1+,Africa:Senegal:Thiès,0.0378487771173885,0.0090717109964118,2014,Senegal,DHS_2014,4,2014,0.0249383262479963,0.032116084278054,0.0193733709026925,3
Parity 1+,Africa:Senegal:Thiès,0.0263086505631491,0.0064750782105693,2015,Senegal,DHS_2015,4,2015,0.0291379958536595,0.0373896630955307,0.0227383336748288,3
Parity 1+,Africa:Senegal:Thiès,0.0377237538638337,0.0092405991740689,2016,Senegal,DHS_2016,4,2016,0.0281014968619376,0.0366871611754919,0.0215694175046945,3
Parity 1+,Africa:Senegal:Thiès,0.006517527367888,0.0027092635724603,2017,Senegal,DHS_2017,4,2017,0.0195253323232055,0.0261230689268003,0.014512086844052,3
Parity 1+,Africa:Senegal:Thiès,0.0254889692719556,0.0070278538475123,2018,Senegal,DHS_2018,4,2018,0.021967511053997,0.0298143879241923,0.016095451065677,3
Parity 1+,Africa:Senegal:Thiès,0.0265496790069863,0.0107838984118165,2019,Senegal,DHS_2019,4,2019,0.0228474428064683,0.0323570635730579,0.0160384141197257,3
Parity 1+,Africa:Senegal:Thiès,,,2020,,,4,2020,0.0235711525679842,0.0426079989587087,0.0126845849899022,3
Parity 1+,Africa:Senegal:Thiès,,,2021,,,4,2021,0.0236428964767303,0.0444557212581554,0.0121919186599808,3
Parity 1+,Africa:Senegal:Thiès,,,2022,,,4,2022,0.0237173889366669,0.0467316068256898,0.0116133284690887,3
Parity 1+,Africa:Senegal:Thiès,,,2023,,,4,2023,0.0237942931866542,0.0494729540660789,0.0109667797694986,3
Parity 1+,Africa:Senegal:Thiès,,,2024,,,4,2024,0.0238733624017098,0.0527065793477969,0.0102831248629615,3
Parity 1+,Africa:Senegal:Thiès,,,2025,,,4,2025,0.0239544370661726,0.0564796113548104,0.0095811516435753,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1990,,,5,1990,0.0635122492969997,0.1700683769973497,0.0216700101012146,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1991,,,5,1991,0.060567654909169,0.1543101280976895,0.0218924483672653,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1992,,,5,1992,0.0577316483409635,0.1406622399726794,0.0220241452895307,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0484848484848484,0.0216287977302725,1993,Senegal,DHS_1993,5,1993,0.060247871035468,0.1166370903322882,0.0299149945595685,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1994,,,5,1994,0.0523809880175997,0.1187278519270003,0.0219410597092073,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1995,,,5,1995,0.0498780623855139,0.1097418838315011,0.0217431086308664,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1996,,,5,1996,0.0475021061064906,0.1018734846243286,0.02145757093032,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1997,,,5,1997,0.0452550597815098,0.0947613486093859,0.021098765446657,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1998,,,5,1998,0.0431348853602604,0.0884317529105617,0.0206845254822975,3
Parity 1+,Africa:Senegal:Ziguinchor,,,1999,,,5,1999,0.0411384705995671,0.0826399621249366,0.0202336447014097,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2000,,,5,2000,0.0392609973170476,0.0774620024737348,0.0197646864551598,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2001,,,5,2001,0.0374975406565899,0.0727119490452618,0.0192903077987095,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2002,,,5,2002,0.0358440341213912,0.0684291083998848,0.0188192499104659,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2003,,,5,2003,0.0342976579792993,0.0645443166182689,0.0183571560260117,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2004,,,5,2004,0.0328560081027454,0.0610045014435978,0.0179021447742019,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0291041851651096,0.0065237559080902,2005,Senegal,DHS_2005,5,2005,0.0278773412456398,0.038764545221927,0.0200430311754753,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2006,,,5,2006,0.0302814412329113,0.0549295836303033,0.0169740511179992,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2007,,,5,2007,0.0291376818757791,0.0523085642247394,0.016520855115429,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2008,,,5,2008,0.028078100164685,0.0499080305676628,0.0160869809351172,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2009,,,5,2009,0.0270966880588434,0.0477107821918211,0.0156509347386987,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0094901172000231,0.0048846623425523,2010,Senegal,DHS_2010,5,2010,0.0185337349504842,0.026136749593289,0.0131029838772373,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2011,,,5,2011,0.0253521602078193,0.0439039558428609,0.0147771768047796,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0490718624926324,0.0183272905037263,2012,Senegal,DHS_2012,5,2012,0.0278617899853282,0.0381837934883569,0.0203765894273422,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2013,,,5,2013,0.0237186455819841,0.0408201214799335,0.0137345642590732,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0388123417107309,0.0154798258540831,2014,Senegal,DHS_2014,5,2014,0.024949870342603,0.0347751230585082,0.0178913520811529,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0374309018860731,0.0128602782042185,2015,Senegal,DHS_2015,5,2015,0.0277731756516208,0.0388736265320466,0.0198064223993873,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0050150101351631,0.004956484291936,2016,Senegal,DHS_2016,5,2016,0.025488259302391,0.0372156042706118,0.0174408575061772,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0143039470813831,0.0056623570288318,2017,Senegal,DHS_2017,5,2017,0.0168276435612196,0.0247826079065003,0.0113622054434802,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0023985167373344,0.0024927376550495,2018,Senegal,DHS_2018,5,2018,0.0180164392112045,0.0279645547675729,0.0115052794471825,3
Parity 1+,Africa:Senegal:Ziguinchor,0.0137856738592129,0.0059421669248482,2019,Senegal,DHS_2019,5,2019,0.0178296263980575,0.0281641351488366,0.0111641686412024,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2020,,,5,2020,0.0174771828890179,0.0347237467038578,0.0085890593118284,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2021,,,5,2021,0.0166864228426163,0.0347269325452599,0.0077760138141748,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2022,,,5,2022,0.015935171517216,0.0349580149563648,0.0069799111469219,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2023,,,5,2023,0.0152207163960598,0.0354084645346725,0.006216443038076,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2024,,,5,2024,0.0145401185548605,0.0360665830446227,0.0054969495169437,3
Parity 1+,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.0138912915716114,0.0369433413628143,0.0048288776856985,3
Parity 1+,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.3605537167041669,0.600578983424089,0.1717184126096715,3
Parity 1+,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.3185251045547002,0.5406834442871039,0.1531477909544277,3
Parity 1+,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.2791599673898507,0.481969493957842,0.1355966268743431,3
Parity 1+,Africa:Senegal:Kédougou,0.265625,0.0607270684129419,1993,Senegal,DHS_1993,6,1993,0.2605726465844455,0.3882205372188352,0.1637397713984556,3
Parity 1+,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.2098088026331727,0.373276067601055,0.1039708626645628,3
Parity 1+,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.1802090546006426,0.3250922448508386,0.0900534303717144,3
Parity 1+,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.1540300119055863,0.2812679629163503,0.0775088691854816,3
Parity 1+,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.131125240929185,0.2419291111112417,0.066371838823918,3
Parity 1+,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.1112647300772104,0.2071607228539961,0.0565601219798585,3
Parity 1+,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0941736868618442,0.1765739120161983,0.0480711187514725,3
Parity 1+,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0795556110461682,0.1499299592608805,0.0408025254577436,3
Parity 1+,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.0671170620641147,0.1269290521841738,0.0345909136960057,3
Parity 1+,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.0565788448623718,0.1072737478012945,0.0293254418476126,3
Parity 1+,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0476815284642069,0.0905105488817608,0.024877694347527,3
Parity 1+,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.0401913344708949,0.0762944249535769,0.0211171882518777,3
Parity 1+,Africa:Senegal:Kédougou,0.0263483133658088,0.0164012346569244,2005,Senegal,DHS_2005,6,2005,0.0299402885434585,0.0458543604644333,0.0195709287693291,3
Parity 1+,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.0286269423406672,0.0542093267929503,0.0152308386673427,3
Parity 1+,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.0242030409042436,0.0457413446966142,0.0129419494021266,3
Parity 1+,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.0204893661649979,0.0386419252706047,0.0110028201045063,3
