subgroup,state,modern_method,se.modern_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+,Africa:Senegal:Dakar,0.2602374425946164,0.0302237199448031,2015,Senegal,DHS_2015,1,2015,0.2829264917446196,0.3185172369069567,0.2494353400253043,2
Age 25+,Africa:Senegal:Dakar,0.2740007258233202,0.0257068880185108,2016,Senegal,DHS_2016,1,2016,0.3007070505199732,0.3334972527039669,0.2691629565732491,2
Age 25+,Africa:Senegal:Dakar,0.3430049891589657,0.0203417190022335,2017,Senegal,DHS_2017,1,2017,0.3248885410707904,0.3533083524668751,0.2979616541800708,2
Age 25+,Africa:Senegal:Dakar,0.3057542265068849,0.0169246019841788,2018,Senegal,DHS_2018,1,2018,0.2989858514540195,0.3247427044078207,0.2743929409236897,2
Age 25+,Africa:Senegal:Dakar,0.2741239216709997,0.0175315807090927,2019,Senegal,DHS_2019,1,2019,0.2975186834497738,0.3280391655174836,0.2678923699525205,2
Age 25+,Africa:Senegal:Dakar,,,2020,,,1,2020,0.2967473601790575,0.3810295023824818,0.2237565907550644,2
Age 25+,Africa:Senegal:Dakar,,,2021,,,1,2021,0.296214519020071,0.4131985842933007,0.2004453286296602,2
Age 25+,Africa:Senegal:Dakar,,,2022,,,1,2022,0.2957885907386056,0.4389787456214998,0.1834827856738766,2
Age 25+,Africa:Senegal:Dakar,,,2023,,,1,2023,0.2954696793417011,0.4612316149738668,0.1699732879075531,2
Age 25+,Africa:Senegal:Dakar,,,2024,,,1,2024,0.2952575584728767,0.4811567927840184,0.1587269205985205,2
Age 25+,Africa:Senegal:Dakar,,,2025,,,1,2025,0.2951521171245484,0.4993934525263133,0.1490969557468007,2
Age 25+,Africa:Senegal:Sédhiou,,,1990,,,2,1990,0.036548298667692,0.0802135441248718,0.0157821800658248,2
Age 25+,Africa:Senegal:Sédhiou,,,1991,,,2,1991,0.0365367200809423,0.074847678171817,0.0169963554886022,2
Age 25+,Africa:Senegal:Sédhiou,,,1992,,,2,1992,0.0365158082359954,0.0693494140014179,0.0184458310534806,2
Age 25+,Africa:Senegal:Sédhiou,0.0227272727272727,0.0114593936655368,1993,Senegal,DHS_1993,2,1993,0.036468045417845,0.0634961854134863,0.0202411435628364,2
Age 25+,Africa:Senegal:Sédhiou,,,1994,,,2,1994,0.0388632481005173,0.0710636895249517,0.0204670873888555,2
Age 25+,Africa:Senegal:Sédhiou,,,1995,,,2,1995,0.0413789767002522,0.0783017609141244,0.021014079096483,2
Age 25+,Africa:Senegal:Sédhiou,,,1996,,,2,1996,0.0440390588406159,0.0852064207689033,0.0218474658390137,2
Age 25+,Africa:Senegal:Sédhiou,,,1997,,,2,1997,0.0468511989195642,0.0917031648079113,0.0229752873706823,2
Age 25+,Africa:Senegal:Sédhiou,,,1998,,,2,1998,0.0498227840124143,0.0976577459025896,0.0244025923828466,2
Age 25+,Africa:Senegal:Sédhiou,,,1999,,,2,1999,0.0529615570915516,0.1029671457974612,0.0261938403832914,2
Age 25+,Africa:Senegal:Sédhiou,,,2000,,,2,2000,0.0562750699057603,0.1074147653288908,0.0284140141351155,2
Age 25+,Africa:Senegal:Sédhiou,,,2001,,,2,2001,0.059770775210186,0.1108378797236071,0.0311692998457544,2
Age 25+,Africa:Senegal:Sédhiou,,,2002,,,2,2002,0.0634560812602457,0.1129850983513823,0.0346367178648024,2
Age 25+,Africa:Senegal:Sédhiou,,,2003,,,2,2003,0.0673382434600119,0.1134121124144689,0.0391034673923811,2
Age 25+,Africa:Senegal:Sédhiou,,,2004,,,2,2004,0.0714230098228323,0.1115425791129916,0.0451109652251237,2
Age 25+,Africa:Senegal:Sédhiou,0.1122578040720382,0.0333402451352415,2005,Senegal,DHS_2005,2,2005,0.0757089800043609,0.105958915602102,0.053977551786794,2
Age 25+,Africa:Senegal:Sédhiou,,,2006,,,2,2006,0.0778306544665287,0.1163504166629841,0.0514070824436212,2
Age 25+,Africa:Senegal:Sédhiou,,,2007,,,2,2007,0.0799741245839013,0.1220655696814557,0.0514588191045424,2
Age 25+,Africa:Senegal:Sédhiou,,,2008,,,2,2008,0.0821497678292218,0.1233681807919492,0.0535862954846937,2
Age 25+,Africa:Senegal:Sédhiou,,,2009,,,2,2009,0.0843579700069086,0.1196681583789287,0.0583619329315689,2
Age 25+,Africa:Senegal:Sédhiou,0.0771588808878439,0.0152846515627881,2010,Senegal,DHS_2010,2,2010,0.0865367635396351,0.1079981876596555,0.0685372019928848,2
Age 25+,Africa:Senegal:Sédhiou,,,2011,,,2,2011,0.0976612790197207,0.1284416444726999,0.0730170608385313,2
Age 25+,Africa:Senegal:Sédhiou,0.0952078795958843,0.0129157919364596,2012,Senegal,DHS_2012,2,2012,0.1098850751472341,0.1303996427553085,0.0917061557247526,2
Age 25+,Africa:Senegal:Sédhiou,,,2013,,,2,2013,0.1346052018380308,0.1709058024668693,0.1047043662958845,2
Age 25+,Africa:Senegal:Sédhiou,0.1670495968912156,0.0120965874309042,2014,Senegal,DHS_2014,2,2014,0.1638616100804661,0.1840721994055682,0.1454633985738617,2
Age 25+,Africa:Senegal:Sédhiou,0.1549300260523609,0.0307206927824168,2015,Senegal,DHS_2015,2,2015,0.1812186253087525,0.2106968338901444,0.1550126002238782,2
Age 25+,Africa:Senegal:Sédhiou,0.2300673604298964,0.0418605576495951,2016,Senegal,DHS_2016,2,2016,0.2111163427053517,0.2451468450304938,0.1812329577378986,2
Age 25+,Africa:Senegal:Sédhiou,0.2534826170157205,0.023676437778516,2017,Senegal,DHS_2017,2,2017,0.2366881372907638,0.2698422657296639,0.2070136364476837,2
Age 25+,Africa:Senegal:Sédhiou,0.2245151582349682,0.0484644332757336,2018,Senegal,DHS_2018,2,2018,0.2266413680325164,0.2675580429824625,0.1910761881658615,2
Age 25+,Africa:Senegal:Sédhiou,0.2393968174724373,0.0401611131033391,2019,Senegal,DHS_2019,2,2019,0.2437155998573309,0.292704696806816,0.2013905807539547,2
Age 25+,Africa:Senegal:Sédhiou,,,2020,,,2,2020,0.2437912152704298,0.3317647638699336,0.173976220320118,2
Age 25+,Africa:Senegal:Sédhiou,,,2021,,,2,2021,0.2439672323331142,0.3601581316591249,0.1569570136323857,2
Age 25+,Africa:Senegal:Sédhiou,,,2022,,,2,2022,0.2441108168807746,0.3839286827565054,0.1441820873242435,2
Age 25+,Africa:Senegal:Sédhiou,,,2023,,,2,2023,0.2442191837761642,0.4050874687394734,0.1337450590315292,2
Age 25+,Africa:Senegal:Sédhiou,,,2024,,,2,2024,0.244291829482191,0.4242465955274932,0.1249724191891838,2
Age 25+,Africa:Senegal:Sédhiou,,,2025,,,2,2025,0.2443285115697361,0.4418782679085429,0.1173904949392829,2
Age 25+,Africa:Senegal:Tambacounda,,,1990,,,3,1990,0.0301243960529432,0.0634271517335031,0.0138825312210835,2
Age 25+,Africa:Senegal:Tambacounda,,,1991,,,3,1991,0.030113058164903,0.0587668664252184,0.0150544665536125,2
Age 25+,Africa:Senegal:Tambacounda,,,1992,,,3,1992,0.0300922356967956,0.0538956022834764,0.0164949645663259,2
Age 25+,Africa:Senegal:Tambacounda,0.029126213592233,0.0103767535676681,1993,Senegal,DHS_1993,3,1993,0.030044598851845,0.0486512779923926,0.0183825555563566,2
Age 25+,Africa:Senegal:Tambacounda,,,1994,,,3,1994,0.0317011024663306,0.0548177952506384,0.0180235668060656,2
Age 25+,Africa:Senegal:Tambacounda,,,1995,,,3,1995,0.033414489348887,0.0605280127790388,0.0180668597729427,2
Age 25+,Africa:Senegal:Tambacounda,,,1996,,,3,1996,0.0352051914700831,0.065786917020194,0.018402644795108,2
Age 25+,Africa:Senegal:Tambacounda,,,1997,,,3,1997,0.0370784330008432,0.0705978810162681,0.0189937367919353,2
Age 25+,Africa:Senegal:Tambacounda,,,1998,,,3,1998,0.0390381281239498,0.0748441634921987,0.0198575857495798,2
Age 25+,Africa:Senegal:Tambacounda,,,1999,,,3,1999,0.0410879292947058,0.0784453196361023,0.020999621009196,2
Age 25+,Africa:Senegal:Tambacounda,,,2000,,,3,2000,0.0432313181046293,0.0812553966044637,0.0224675336300631,2
Age 25+,Africa:Senegal:Tambacounda,,,2001,,,3,2001,0.0454718361812004,0.0831345296792052,0.024349521349016,2
Age 25+,Africa:Senegal:Tambacounda,,,2002,,,3,2002,0.0478130060265922,0.0838820091152349,0.0267605504359658,2
Age 25+,Africa:Senegal:Tambacounda,,,2003,,,3,2003,0.0502584885443856,0.0831635430583769,0.0299471292424526,2
Age 25+,Africa:Senegal:Tambacounda,,,2004,,,3,2004,0.0528123689019036,0.0804660031486555,0.0343562045270769,2
Age 25+,Africa:Senegal:Tambacounda,0.0632674410955467,0.0138552659206292,2005,Senegal,DHS_2005,3,2005,0.0554812796056221,0.0744015404657997,0.0412982639036132,2
Age 25+,Africa:Senegal:Tambacounda,,,2006,,,3,2006,0.0569657858285004,0.083695983817555,0.0384152036149198,2
Age 25+,Africa:Senegal:Tambacounda,,,2007,,,3,2007,0.0584778082520625,0.0888048609602781,0.0379811095344414,2
Age 25+,Africa:Senegal:Tambacounda,,,2008,,,3,2008,0.0600154441333576,0.0902977346424129,0.0392521172788731,2
Age 25+,Africa:Senegal:Tambacounda,,,2009,,,3,2009,0.0615773477973726,0.0877755559438255,0.0425248043091278,2
Age 25+,Africa:Senegal:Tambacounda,0.0493917328188971,0.0098989899128868,2010,Senegal,DHS_2010,3,2010,0.0631222860569779,0.0790941259323756,0.0497839618953101,2
Age 25+,Africa:Senegal:Tambacounda,,,2011,,,3,2011,0.0728458043080837,0.0969168618780866,0.0540533197173609,2
Age 25+,Africa:Senegal:Tambacounda,0.0795157828692203,0.0110660734995539,2012,Senegal,DHS_2012,3,2012,0.0838307225045742,0.1009531749118932,0.0692465599588858,2
Age 25+,Africa:Senegal:Tambacounda,,,2013,,,3,2013,0.1023372389018891,0.1342619371194315,0.0774545789550143,2
Age 25+,Africa:Senegal:Tambacounda,0.1658302399246355,0.0340872199457286,2014,Senegal,DHS_2014,3,2014,0.1243914660293284,0.1511302589737721,0.1023096741136914,2
Age 25+,Africa:Senegal:Tambacounda,0.1411101771716322,0.0297846474522652,2015,Senegal,DHS_2015,3,2015,0.1349452727442525,0.1621915207689432,0.1120087495668954,2
Age 25+,Africa:Senegal:Tambacounda,0.143544117254619,0.0309904330921,2016,Senegal,DHS_2016,3,2016,0.1510551230455742,0.179459748316203,0.1265362770468749,2
Age 25+,Africa:Senegal:Tambacounda,0.1550820314219734,0.0206353158171952,2017,Senegal,DHS_2017,3,2017,0.1655925951556834,0.1928946828554368,0.141392909027738,2
Age 25+,Africa:Senegal:Tambacounda,0.1774411994270802,0.0235779755222535,2018,Senegal,DHS_2018,3,2018,0.1612628007634039,0.1899205391322289,0.1364055706494135,2
Age 25+,Africa:Senegal:Tambacounda,0.1620736115792488,0.0298675837570755,2019,Senegal,DHS_2019,3,2019,0.1733428535378486,0.2102887560076622,0.1418813872922179,2
Age 25+,Africa:Senegal:Tambacounda,,,2020,,,3,2020,0.1733596584762977,0.2429976901912369,0.121001513079759,2
Age 25+,Africa:Senegal:Tambacounda,,,2021,,,3,2021,0.1734894089702603,0.2670848654183296,0.1083881515628274,2
Age 25+,Africa:Senegal:Tambacounda,,,2022,,,3,2022,0.1735980799321402,0.2876799858929288,0.0990513053371656,2
Age 25+,Africa:Senegal:Tambacounda,,,2023,,,3,2023,0.1736807330674756,0.3062425985144549,0.0915016193190726,2
Age 25+,Africa:Senegal:Tambacounda,,,2024,,,3,2024,0.1737361967358421,0.3233168457259895,0.085205817942637,2
Age 25+,Africa:Senegal:Tambacounda,,,2025,,,3,2025,0.1737639781666245,0.3392710592664014,0.0798011681600218,2
Age 25+,Africa:Senegal:Thiès,,,1990,,,4,1990,0.0664176240373472,0.1323929129944522,0.0314556901992238,2
Age 25+,Africa:Senegal:Thiès,,,1991,,,4,1991,0.0664428162678526,0.1232738393319766,0.0341294766721541,2
Age 25+,Africa:Senegal:Thiès,,,1992,,,4,1992,0.0664960251663697,0.1136331943734149,0.03744233126734,2
Age 25+,Africa:Senegal:Thiès,0.0591966173361522,0.0194804185228951,1993,Senegal,DHS_1993,4,1993,0.0665446385997605,0.1030177623520137,0.0418406272617671,2
Age 25+,Africa:Senegal:Thiès,,,1994,,,4,1994,0.0705787321589473,0.1164007334166767,0.0413175237354831,2
Age 25+,Africa:Senegal:Thiès,,,1995,,,4,1995,0.074831080889096,0.1287945024228093,0.0417555721738381,2
Age 25+,Africa:Senegal:Thiès,,,1996,,,4,1996,0.0793506337095943,0.1403834490252459,0.0429183084989797,2
Age 25+,Africa:Senegal:Thiès,,,1997,,,4,1997,0.0841565484733988,0.1510756791355678,0.044731081320046,2
Age 25+,Africa:Senegal:Thiès,,,1998,,,4,1998,0.089266908962365,0.1607367560736859,0.0472575766317558,2
Age 25+,Africa:Senegal:Thiès,,,1999,,,4,1999,0.0947000709708411,0.1692548497845825,0.0505346106120651,2
Age 25+,Africa:Senegal:Thiès,,,2000,,,4,2000,0.1004749057330618,0.1763335996895856,0.0547136151251197,2
Age 25+,Africa:Senegal:Thiès,,,2001,,,4,2001,0.1066108043762255,0.1816236782921265,0.0600404991333004,2
Age 25+,Africa:Senegal:Thiès,,,2002,,,4,2002,0.1131282055196653,0.1846625149514445,0.066898822634507,2
Age 25+,Africa:Senegal:Thiès,,,2003,,,4,2003,0.1200477643992736,0.1846617912279574,0.075939639586633,2
Age 25+,Africa:Senegal:Thiès,,,2004,,,4,2004,0.1273919572701524,0.1801129153350855,0.0886269618359913,2
Age 25+,Africa:Senegal:Thiès,0.1469485299635172,0.0189550359527657,2005,Senegal,DHS_2005,4,2005,0.1352048188456619,0.1660718662502038,0.1097084632419642,2
Age 25+,Africa:Senegal:Thiès,,,2006,,,4,2006,0.1391747134307977,0.1905143781619897,0.1002559656827531,2
Age 25+,Africa:Senegal:Thiès,,,2007,,,4,2007,0.1433325389982076,0.203533625673292,0.0989239873306861,2
Age 25+,Africa:Senegal:Thiès,,,2008,,,4,2008,0.1476619831237,0.2082855914702958,0.1024689156904639,2
Age 25+,Africa:Senegal:Thiès,,,2009,,,4,2009,0.1521643066993492,0.203934816191593,0.11162277933593,2
Age 25+,Africa:Senegal:Thiès,0.1598875873652367,0.0177067790361035,2010,Senegal,DHS_2010,4,2010,0.1567350415102154,0.1835355458101862,0.1333388706437887,2
Age 25+,Africa:Senegal:Thiès,,,2011,,,4,2011,0.1722749151939776,0.2171964354052344,0.1348280355054966,2
Age 25+,Africa:Senegal:Thiès,0.1847040615885972,0.017760143123088,2012,Senegal,DHS_2012,4,2012,0.1888881604941527,0.2162423069996056,0.1641613972076692,2
Age 25+,Africa:Senegal:Thiès,,,2013,,,4,2013,0.2174897212003503,0.2702751384207691,0.1726286755827143,2
Age 25+,Africa:Senegal:Thiès,0.2347951986268538,0.0336997186761381,2014,Senegal,DHS_2014,4,2014,0.2493156939160537,0.285555842897802,0.2159803595191297,2
Age 25+,Africa:Senegal:Thiès,0.269700880719148,0.0225425109913418,2015,Senegal,DHS_2015,4,2015,0.2698991337464093,0.3008864916061484,0.2410324691184572,2
Age 25+,Africa:Senegal:Thiès,0.3124934154156827,0.0239312819779719,2016,Senegal,DHS_2016,4,2016,0.3009669552802436,0.3325208273578799,0.2715286409260332,2
Age 25+,Africa:Senegal:Thiès,0.3302420020713041,0.0242343227554213,2017,Senegal,DHS_2017,4,2017,0.3210233506565196,0.3530748521153335,0.2907055889620524,2
Age 25+,Africa:Senegal:Thiès,0.3001627666447586,0.0275615060571815,2018,Senegal,DHS_2018,4,2018,0.3009573170662559,0.3363811788284293,0.2674408592588959,2
Age 25+,Africa:Senegal:Thiès,0.2847771939896741,0.0329844536842848,2019,Senegal,DHS_2019,4,2019,0.3132879753503798,0.3578587471294748,0.2707638046452131,2
Age 25+,Africa:Senegal:Thiès,,,2020,,,4,2020,0.3123427535696209,0.4048769358880591,0.2323387452336242,2
Age 25+,Africa:Senegal:Thiès,,,2021,,,4,2021,0.3117456955574594,0.4359238251158263,0.2095384221426145,2
Age 25+,Africa:Senegal:Thiès,,,2022,,,4,2022,0.3112749009871908,0.4612351434333629,0.1924475667090412,2
Age 25+,Africa:Senegal:Thiès,,,2023,,,4,2023,0.3109236165861734,0.483141366486343,0.1786750747174676,2
Age 25+,Africa:Senegal:Thiès,,,2024,,,4,2024,0.3106898867904257,0.5027810832188654,0.1671436326127534,2
Age 25+,Africa:Senegal:Thiès,,,2025,,,4,2025,0.3105734289578547,0.520756016879451,0.1572414526903483,2
Age 25+,Africa:Senegal:Ziguinchor,,,1990,,,5,1990,0.0727250347573657,0.146591090429748,0.0336888875607954,2
Age 25+,Africa:Senegal:Ziguinchor,,,1991,,,5,1991,0.0727442641328622,0.1368832708394258,0.0364399428894038,2
Age 25+,Africa:Senegal:Ziguinchor,,,1992,,,5,1992,0.0727865052254033,0.1267183591643181,0.0398108197090692,2
Age 25+,Africa:Senegal:Ziguinchor,0.0575539568345323,0.0217873171850699,1993,Senegal,DHS_1993,5,1993,0.0728180144581586,0.1156507848176707,0.044159677131795,2
Age 25+,Africa:Senegal:Ziguinchor,,,1994,,,5,1994,0.0774215154504683,0.1298634845096222,0.0441516491910558,2
Age 25+,Africa:Senegal:Ziguinchor,,,1995,,,5,1995,0.0822787373712165,0.1431821780955464,0.0450174015465182,2
Age 25+,Africa:Senegal:Ziguinchor,,,1996,,,5,1996,0.0874378860488905,0.1556211195581557,0.0465974689173813,2
Age 25+,Africa:Senegal:Ziguinchor,,,1997,,,5,1997,0.0929190997966179,0.1672058226190812,0.0488676713195625,2
Age 25+,Africa:Senegal:Ziguinchor,,,1998,,,5,1998,0.0987405724627459,0.1778002992750837,0.051884360445791,2
Age 25+,Africa:Senegal:Ziguinchor,,,1999,,,5,1999,0.1049205882974847,0.1870148800370634,0.0557424676213274,2
Age 25+,Africa:Senegal:Ziguinchor,,,2000,,,5,2000,0.1114778819182483,0.1948068074213823,0.0605742497844421,2
Age 25+,Africa:Senegal:Ziguinchor,,,2001,,,5,2001,0.118431370667046,0.2006788870311415,0.0666768411750063,2
Age 25+,Africa:Senegal:Ziguinchor,,,2002,,,5,2002,0.1258003409743541,0.2041250195955954,0.0744807989407168,2
Age 25+,Africa:Senegal:Ziguinchor,,,2003,,,5,2003,0.1336048520702464,0.2042976010045672,0.0846904950111543,2
Age 25+,Africa:Senegal:Ziguinchor,,,2004,,,5,2004,0.1418660916528035,0.1996085693343288,0.0989201460807337,2
Age 25+,Africa:Senegal:Ziguinchor,0.1593607341616713,0.0203730611540386,2005,Senegal,DHS_2005,5,2005,0.1506266768183772,0.1847299823050105,0.1222864896038771,2
Age 25+,Africa:Senegal:Ziguinchor,,,2006,,,5,2006,0.1564549972771757,0.2130695548750005,0.1131340661748679,2
Age 25+,Africa:Senegal:Ziguinchor,,,2007,,,5,2007,0.1625424491903517,0.2292947253387168,0.1127869304151092,2
Age 25+,Africa:Senegal:Ziguinchor,,,2008,,,5,2008,0.168875420687633,0.2366791028344387,0.1179250328760828,2
Age 25+,Africa:Senegal:Ziguinchor,,,2009,,,5,2009,0.1754566425186954,0.2342313803313993,0.1293635182708711,2
Age 25+,Africa:Senegal:Ziguinchor,0.2027120655226808,0.0212732832796866,2010,Senegal,DHS_2010,5,2010,0.1821760405661434,0.2145076998157018,0.1546133013946594,2
Age 25+,Africa:Senegal:Ziguinchor,,,2011,,,5,2011,0.1945603059372657,0.2468920793442277,0.1514650910346172,2
Age 25+,Africa:Senegal:Ziguinchor,0.2044892442042004,0.032429552006609,2012,Senegal,DHS_2012,5,2012,0.2074053393374078,0.2455838079101213,0.1744326619413432,2
Age 25+,Africa:Senegal:Ziguinchor,,,2013,,,5,2013,0.2304405876265326,0.2895944337383826,0.1806908951767486,2
Age 25+,Africa:Senegal:Ziguinchor,0.3010639576233619,0.0562949183244952,2014,Senegal,DHS_2014,5,2014,0.2553718557226985,0.2981479677469352,0.2167180794052623,2
Age 25+,Africa:Senegal:Ziguinchor,0.2187641447148621,0.0284770951489084,2015,Senegal,DHS_2015,5,2015,0.2603284693821571,0.2970491015468076,0.2256109326687811,2
Age 25+,Africa:Senegal:Ziguinchor,0.2918485736780586,0.0293225662065821,2016,Senegal,DHS_2016,5,2016,0.2857315682925278,0.3207727057824404,0.2523741944151852,2
Age 25+,Africa:Senegal:Ziguinchor,0.279000897971919,0.0241974039285843,2017,Senegal,DHS_2017,5,2017,0.3039307057180913,0.3379372832431658,0.2709516331253257,2
Age 25+,Africa:Senegal:Ziguinchor,0.2930305426970953,0.0393539153121313,2018,Senegal,DHS_2018,5,2018,0.3002428084565148,0.3392782370423151,0.2635212451027892,2
Age 25+,Africa:Senegal:Ziguinchor,0.3515686183306132,0.0277979292219973,2019,Senegal,DHS_2019,5,2019,0.3302997365488369,0.3722170510719066,0.291398843121136,2
Age 25+,Africa:Senegal:Ziguinchor,,,2020,,,5,2020,0.3295524907470705,0.422479591676582,0.2491244119898669,2
Age 25+,Africa:Senegal:Ziguinchor,,,2021,,,5,2021,0.3291021440194173,0.4545813608088863,0.2248556311122542,2
Age 25+,Africa:Senegal:Ziguinchor,,,2022,,,5,2022,0.3287462014472453,0.4804748935650239,0.2067423244788816,2
Age 25+,Africa:Senegal:Ziguinchor,,,2023,,,5,2023,0.328480302195044,0.5027346359832966,0.1921708098284905,2
Age 25+,Africa:Senegal:Ziguinchor,,,2024,,,5,2024,0.3283036533290224,0.5225666765208319,0.1799394651821371,2
Age 25+,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.328215715286227,0.5406156718782613,0.1694050805281388,2
Age 25+,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.0260194066952063,0.0638026034692675,0.0100984979981277,2
Age 25+,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.0260078968049108,0.0599741244485533,0.010790777327735,2
Age 25+,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.0259881732284576,0.05611830336706,0.0115799211567188,2
Age 25+,Africa:Senegal:Kédougou,0.0196078431372549,0.0191339712602793,1993,Senegal,DHS_1993,6,1993,0.0259486613379281,0.0521590858737475,0.0125147851582378,2
Age 25+,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.0273860688828968,0.0568040451021226,0.0127325442017232,2
Age 25+,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.028877579060906,0.0612144039908052,0.0130994898536691,2
Age 25+,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.0304372750682846,0.0653850203005471,0.0135972991201287,2
Age 25+,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.0320688632045133,0.0691960585549608,0.0142482253479715,2
Age 25+,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.0337756260290541,0.0726404123523968,0.0150564316581599,2
Age 25+,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0355606722380566,0.0755507560307873,0.0160549551038504,2
Age 25+,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0374270263578974,0.0779276293822751,0.0172758010050598,2
Age 25+,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.0393777476845954,0.0795829814100754,0.0187706086299241,2
Age 25+,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.0414159459369011,0.0803717554069079,0.0206247552336877,2
Age 25+,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0435448960274536,0.0801713012206101,0.0229630376928542,2
Age 25+,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.0457678420761279,0.0786240829196661,0.0260033426384301,2
Age 25+,Africa:Senegal:Kédougou,0.0412781598324799,0.0310223839275839,2005,Senegal,DHS_2005,6,2005,0.0480887731859935,0.0752217935527209,0.0302000558375475,2
Age 25+,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.0503141816879832,0.0821893358807627,0.0301487104447612,2
Age 25+,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.0526251652930573,0.0867710073315109,0.0311881567261993,2
Age 25+,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.0550226779221289,0.0887936619050646,0.0333315896669111,2
Age 25+,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.0575059780256146,0.0877308742339021,0.0369676608412041,2
Age 25+,Africa:Senegal:Kédougou,0.051678649891092,0.0180767793582316,2010,Senegal,DHS_2010,6,2010,0.0600265583127628,0.0821002249597873,0.0434158037639893,2
